Unnamed: 0,tfidf_score,term_weights,filename,cik,file_date,ret_3day,ret_4day
0,0.0510423804026598,0.024358016404723,20200109_10-Q_edgar_data_1013237_0001013237-20-000015_1.txt,1013237,2020-01-09,-0.010658349179624715,-0.007382518687685691
1,0.0664003627037579,0.031946276115777,20200124_10-Q_edgar_data_4127_0000004127-20-000007_1 copy.txt,4127,2020-01-24,-0.0396736074330567,-0.02350786238065472
2,0.0512497334930907,0.0254021376991844,20200107_10-Q_edgar_data_1170010_0001170010-20-000002_1.txt,1170010,2020-01-07,-0.007488318793965831,-0.004486593999223132
3,0.0675410577857021,0.0317469221781045,20200103_10-Q_edgar_data_898293_0001193125-20-001434_1.txt,898293,2020-01-03,-0.01663345553526263,-0.00909147365856644
4,0.0623155459428331,0.0284089140651747,20200102_10-Q_edgar_data_940944_0000940944-20-000003_1.txt,940944,2020-01-02,0.02393469365829559,0.0261444861254978
5,0.0479396048482639,0.0219602969678628,20200123_10-Q_edgar_data_80424_0000080424-20-000017_1.txt,80424,2020-01-23,0.010886985315074926,0.02852421414784434
6,0.0541626119849457,0.0270028149037939,20200103_10-Q_edgar_data_1679273_0001558370-20-000031_1.txt,1679273,2020-01-03,0.04732768242729679,0.05329720010518679
7,0.0498822436843794,0.022481370991696,20200108_10-Q_edgar_data_1618921_0001618921-20-000008_1.txt,1618921,2020-01-08,-0.08621208400949387,-0.09268013100004835
8,0.0414263125615915,0.0200580973290966,20200107_10-Q_edgar_data_320187_0000320187-20-000004_1.txt,320187,2020-01-07,-0.009055394946398176,-0.012698848285197406
9,0.0663089914754724,0.031946276115777,20200124_10-Q_edgar_data_4127_0000004127-20-000007_1.txt,4127,2020-01-24,-0.0396736074330567,-0.02350786238065472
10,0.0586052581104937,0.0270543518601466,20200124_10-Q_edgar_data_2969_0000002969-20-000010_1.txt,2969,2020-01-24,0.005338992372569851,0.010725357967063531
11,0.0647807840821526,0.0313816510812806,20200129_10-Q_edgar_data_1024478_0001024478-20-000005_1.txt,1024478,2020-01-29,0.004396710941139581,0.0025442727525329945
12,0.0611374490755161,0.0288936362393853,20200129_10-K_edgar_data_1065280_0001065280-20-000040_1.txt,1065280,2020-01-29,0.013982138048123094,0.020644885028833326
13,0.0560105342580142,0.0260498191208138,20200109_10-Q_edgar_data_723254_0000723254-20-000003_1.txt,723254,2020-01-09,0.029866596314991778,0.04008855944250134
14,0.0309902665792348,0.0143291221462083,20200102_10-Q_edgar_data_23217_0001564590-20-000127_1.txt,23217,2020-01-02,,
15,0.0596878615895197,0.0281508592700111,20200121_10-K_edgar_data_796343_0000796343-20-000013_1.txt,796343,2020-01-21,0.01933393549203588,0.02552037508542271
16,0.0502376343664118,0.0234581525108493,20200128_10-Q_edgar_data_829224_0000829224-20-000012_1.txt,829224,2020-01-28,-0.0477419499928492,-0.054034311237265986
17,0.0482639152983256,0.0252642044206178,20200128_10-Q_edgar_data_882184_0000882184-20-000017_1.txt,882184,2020-01-28,0.04789938696657259,0.04381982772929971
18,0.086470283901443,0.039742211579581,20200108_10-Q_edgar_data_16918_0000016918-20-000007_1.txt,16918,2020-01-08,0.036063693295058874,0.044608526787145886
19,0.0647902846206698,0.0309427231756445,20200129_10-Q_edgar_data_320193_0000320193-20-000010_1.txt,320193,2020-01-29,0.04809916840903927,0.016010725090094824
20,0.0645032939648843,0.0313266428520635,20200127_10-Q_edgar_data_857005_0000857005-20-000009_1.txt,857005,2020-01-27,0.008395819621404454,0.0005918783860008325
21,0.0445770960181717,0.0203948954679853,20200129_10-Q_edgar_data_1385157_0001558370-20-000310_1.txt,1385157,2020-01-29,-0.010726178527871277,-0.033922262290672744
22,0.05436161082288,0.0258545673568543,20200128_10-K_edgar_data_63754_0000063754-20-000022_1.txt,63754,2020-01-28,-0.020505480936682363,-0.028238652818628918
23,0.0596566255344685,0.0271888856945393,20200128_10-K_edgar_data_815097_0000815097-20-000003_1.txt,815097,2020-01-28,-0.011508796353977835,-0.04506485166905938
24,0.0695736692647654,0.0338128802684898,20200130_10-Q_edgar_data_1140859_0001140859-20-000008_1.txt,1140859,2020-01-30,-0.018483562797635633,-0.02139982651282657
25,0.0698460750140838,0.0315332540127721,20200129_10-Q_edgar_data_859737_0000859737-20-000007_1.txt,859737,2020-01-29,0.009301356013433404,0.010476832719111151
26,0.0245132889822499,0.0114394482422664,20200122_10-K_edgar_data_87347_0001564590-20-001578_1.txt,87347,2020-01-22,-0.04402607899463251,-0.05127950458933861
27,0.0473544437906401,0.0238686771971108,20200129_10-K_edgar_data_1067701_0001067701-20-000008_1.txt,1067701,2020-01-29,-0.03225705743893781,-0.05813334593893793
28,0.061600845675779,0.0303065606761602,20200130_10-Q_edgar_data_814547_0000814547-20-000003_1.txt,814547,2020-01-30,0.005313584991758602,0.03371630223287503
29,0.0649065150140263,0.0294326846477751,20200130_10-K_edgar_data_1326801_0001326801-20-000013_1.txt,1326801,2020-01-30,-0.051559830474065094,-0.04557827092430633
30,0.0617323714824991,0.0295134657468364,20200130_10-Q_edgar_data_38777_0000038777-20-000011_1.txt,38777,2020-01-30,0.0297244035707388,0.021251230541604826
31,0.0605889184167856,0.0257831875892886,20200130_10-K_edgar_data_1133421_0001133421-20-000006_1.txt,1133421,2020-01-30,0.00231577133968075,-0.03050833547865528
32,0.0667072148430125,0.0311644295037207,20200131_10-Q_edgar_data_1403161_0001403161-20-000012_1.txt,1403161,2020-01-31,-0.006628226989523034,-0.0038048040797384886
33,0.0676345413987562,0.0310330773247742,20200131_10-K_edgar_data_1018724_0001018724-20-000004_1.txt,1018724,2020-01-31,0.091827477464271,0.10569880568951229
34,0.018430190497392,0.0082632684689463,20200129_10-Q_edgar_data_789019_0001564590-20-002450_1.txt,789019,2020-01-29,0.06451099329720167,0.06318880421198247
35,0.0535508719995846,0.0254539558333224,20200127_10-K_edgar_data_920760_0001628280-20-000559_1.txt,920760,2020-01-27,0.02373581471749253,0.027451801084373173
36,0.0516286264312954,0.0265394545609985,20200130_10-K_edgar_data_822416_0000822416-20-000007_1.txt,822416,2020-01-30,-0.025399682962639614,-0.02967324407817651
37,0.0382444839741534,0.01665376355799,20200131_10-Q_edgar_data_1383312_0001383312-20-000013_1.txt,1383312,2020-01-31,-0.08806352743212509,-0.09163938323101273
38,0.069940664256457,0.0347026234871363,20200131_10-Q_edgar_data_833444_0000833444-20-000006_1.txt,833444,2020-01-31,-0.016496374901813216,-0.02833249343445976
39,0.0643054756024693,0.0301986061947071,20200131_10-K_edgar_data_1065088_0001065088-20-000006_1.txt,1065088,2020-01-31,0.007645971385815242,0.08437862889716885
40,0.0198281507471212,0.0093508734287451,20200131_10-Q_edgar_data_943819_0000943819-20-000003_1.txt,943819,2020-01-31,-0.003140935250906862,0.008628965404417377
41,0.0517713383968062,0.0260390661118816,20200131_10-Q_edgar_data_8670_0000008670-20-000007_1.txt,8670,2020-01-31,0.030094944781914434,0.031070092559246865
42,0.0515131384813129,0.0243658416000889,20200204_10-Q_edgar_data_21076_0000021076-20-000004_1.txt,21076,2020-02-04,0.023865120332753342,0.02392475787134596
43,0.0425718056787824,0.019868358139109,20200130_10-K_edgar_data_1166691_0001166691-20-000008_1.txt,1166691,2020-01-30,0.0020544933950729094,-0.014466760279606472
44,0.0680816877475884,0.0311050784907914,20200204_10-K_edgar_data_2488_0000002488-20-000008_1.txt,2488,2020-02-04,0.033245390587734125,0.0239579666990255
45,0.0555229823453113,0.025162536630637,20200131_10-K_edgar_data_1091667_0001091667-20-000024_1.txt,1091667,2020-01-31,0.09731923789847452,0.08610691490591615
46,0.0624583673791871,0.0303487328630286,20200204_10-Q_edgar_data_52988_0000052988-20-000019_1.txt,52988,2020-02-04,0.01842729189094583,0.01231417908781074
47,0.0639291872610963,0.0310560064423395,20200131_10-K_edgar_data_12927_0000012927-20-000014_1.txt,12927,2020-01-31,-0.0055534189870527495,-0.010130026289100535
48,0.0636600692879727,0.0299160699731235,20200204_10-K_edgar_data_1652044_0001652044-20-000008_1.txt,1652044,2020-02-04,-0.017917316458149424,0.004741331969442042
49,0.064233773576862,0.0299015077440987,20200204_10-Q_edgar_data_707549_0000707549-20-000020_1.txt,707549,2020-02-04,0.06473492958092364,0.059469164415334674
50,0.0578506375401692,0.0277305766492538,20200204_10-Q_edgar_data_1260221_0001260221-20-000008_1.txt,1260221,2020-02-04,-0.05376263749529142,-0.040172276732701406
51,0.056564739840511,0.0266041756468793,20200204_10-K_edgar_data_92380_0000092380-20-000024_1.txt,92380,2020-02-04,0.008650749050190143,0.024432210843352342
52,0.0576286477905657,0.0283467952458462,20200204_10-Q_edgar_data_731802_0000731802-20-000010_1.txt,731802,2020-02-04,-0.01649855437810177,-0.020020552299566008
53,0.0357290743613273,0.0177594229842601,20200204_10-Q_edgar_data_1744489_0001744489-20-000046_1.txt,1744489,2020-02-04,-0.005055503376180992,0.0063366381191964916
54,0.0681845373322311,0.0307332950974769,20200204_10-Q_edgar_data_827054_0000827054-20-000029_1.txt,827054,2020-02-04,0.08597178530252325,0.08744054963123316
55,0.0621218539507791,0.0285792829163634,20200204_10-Q_edgar_data_712515_0000712515-20-000006_1.txt,712515,2020-02-04,-0.028105904150434124,-0.006129630764496907
56,0.0634103867587979,0.0294216884892012,20200205_10-Q_edgar_data_1048695_0001048695-20-000012_1.txt,1048695,2020-02-05,-0.005695152825992755,0.0030329598801530633
57,0.0617648842149934,0.0289902647488853,20200204_10-Q_edgar_data_927653_0000927653-20-000016_1.txt,927653,2020-02-04,0.039716006705263096,0.08475676783146913
58,0.0445210560078831,0.0214929814883332,20200205_10-Q_edgar_data_1137789_0001137789-20-000015_1.txt,1137789,2020-02-05,-0.06886909516311768,-0.0782683432479212
59,0.0705751246341797,0.0351468864607357,20200205_10-Q_edgar_data_32604_0000032604-20-000007_1.txt,32604,2020-02-05,0.01577675786641386,0.004283408587873128
60,0.0785696230103434,0.0350797626432274,20200205_10-Q_edgar_data_804328_0001728949-20-000011_1.txt,804328,2020-02-05,0.02703273512058657,-0.0009620406715109553
61,0.0557425500644455,0.0269352201192234,20200203_10-K_edgar_data_1521332_0001521332-20-000012_1.txt,1521332,2020-02-03,0.03401943388681694,0.02249935549793891
62,0.0540105982987119,0.0280555692767342,20200205_10-Q_edgar_data_76334_0000076334-20-000009_1.txt,76334,2020-02-05,0.042870843108502754,0.04147417409649168
63,0.0224255411820176,0.010490942428811,20200205_10-K_edgar_data_1058090_0001058090-20-000010_1.txt,1058090,2020-02-05,-0.0326349216991213,-0.015417723944130657
64,0.0276568982776398,0.0130712761678644,20200205_10-Q_edgar_data_1754301_0001564590-20-003497_1.txt,1754301,2020-02-05,-0.033493040454983025,-0.027526645604092237
65,0.0600246313372083,0.0281909850424364,20200205_10-Q_edgar_data_319201_0000319201-20-000008_1.txt,319201,2020-02-05,-0.010071991433426408,-0.04025428217216309
66,0.0549960668648167,0.0249663842975036,20200205_10-Q_edgar_data_96021_0000096021-20-000017_1.txt,96021,2020-02-05,-0.02150645438791543,-0.0029634640777511656
67,0.0522504709656161,0.0238324179281805,20200205_10-K_edgar_data_1467858_0001467858-20-000028_1.txt,1467858,2020-02-05,-0.0026341529737188285,-0.014500457318237014
68,0.057844352226174,0.0257317813703808,20200206_10-K_edgar_data_310764_0000310764-20-000014_1.txt,310764,2020-02-06,-0.008196224675908859,0.0004908895025184101
69,0.0539734676289407,0.0259821487922938,20200206_10-K_edgar_data_815556_0000815556-20-000011_1.txt,815556,2020-02-06,0.010294427648745996,-0.00330609631196066
70,0.0630988794392284,0.0305108357328545,20200206_10-K_edgar_data_1633917_0001633917-20-000028_1.txt,1633917,2020-02-06,-0.011070789756616906,-0.003742669904566287
71,0.0532924842128389,0.0273022146387013,20200205_10-K_edgar_data_37996_0000037996-20-000010_1.txt,37996,2020-02-05,-0.10201504468810763,-0.1087129880668476
72,0.0389689257365578,0.0191028305016675,20200206_10-K_edgar_data_702165_0000702165-20-000011_1.txt,702165,2020-02-06,-0.004670619735692383,-0.01157841212301769
73,0.0482871957344137,0.0222915944277701,20200206_10-K_edgar_data_101829_0000101829-20-000013_1.txt,101829,2020-02-06,0.023954438241529985,0.019626065244054747
74,0.0628447785030681,0.0303198441201523,20200206_10-Q_edgar_data_10795_0000010795-20-000010_1.txt,10795,2020-02-06,-0.13305212430883784,-0.1176564640783857
75,0.0510527795173691,0.0265828687139051,20200205_10-K_edgar_data_936340_0000936340-20-000127_1.txt,936340,2020-02-05,-0.017509484236817086,-0.013102308902668391
76,0.0294971340608428,0.0140446118846564,20200206_10-K_edgar_data_1283699_0001283699-20-000026_1.txt,1283699,2020-02-06,0.04713694590531481,0.03347371964893009
77,0.0605635967135002,0.0283871277877424,20200206_10-K_edgar_data_1571949_0001571949-20-000003_1.txt,1571949,2020-02-06,-0.0006453198549494221,0.020509216385514506
78,0.0644949855426264,0.0297601033369796,20200206_10-Q_edgar_data_1037038_0001037038-20-000007_1.txt,1037038,2020-02-06,-0.02630426942501929,-0.028074803894097444
79,0.0614627457991619,0.0278170837313526,20200206_10-Q_edgar_data_100493_0000100493-20-000016_1.txt,100493,2020-02-06,-0.04327529429144372,-0.031111942934522907
80,0.0480015984179723,0.0224200573361534,20200206_10-Q_edgar_data_1001250_0001104659-20-011857_1.txt,1001250,2020-02-06,0.04153237933712761,0.03763659127198293
81,0.0520119809569345,0.026293978699598,20200206_10-Q_edgar_data_842023_0001437749-20-001901_1.txt,842023,2020-02-06,-0.03616023060785345,-0.016438797745338074
82,0.057931091322967,0.0283989953441307,20200206_10-Q_edgar_data_721371_0000721371-20-000023_1.txt,721371,2020-02-06,0.12782373350625487,0.14373968598212028
83,0.0529300045657518,0.0265881225858396,20200206_10-Q_edgar_data_1116132_0001116132-20-000007_1.txt,1116132,2020-02-06,0.02723178421223582,0.04458563989057218
84,0.0640529002102944,0.0298162581579845,20200206_10-Q_edgar_data_910521_0000910521-20-000004_1.txt,910521,2020-02-06,0.007884288287320906,0.014189801664253654
85,0.0356940268983184,0.0167799209497859,20200206_10-K_edgar_data_66740_0001558370-20-000581_1.txt,66740,2020-02-06,0.016983943757249653,0.014930146423779211
86,0.0661538024544662,0.0307800733398251,20200207_10-Q_edgar_data_1375365_0001375365-20-000011_1.txt,1375365,2020-02-07,-0.0040940682628957115,-0.01326422040874986
87,0.0471389697747052,0.0213107294686618,20200207_10-K_edgar_data_1035267_0001035267-20-000032_1.txt,1035267,2020-02-07,0.022473668086999576,0.022219638274330933
88,0.0592221333550096,0.0276912494574354,20200206_10-K_edgar_data_875045_0000875045-20-000005_1.txt,875045,2020-02-06,0.19451615273313383,0.19282927072643785
89,0.0603436613836428,0.0285456846705013,20200207_10-K_edgar_data_1037646_0001037646-20-000005_1.txt,1037646,2020-02-07,0.010189223113402979,0.003934259308183696
90,0.0593347460553731,0.0296368403221928,20200207_10-K_edgar_data_872589_0001532176-20-000008_1.txt,872589,2020-02-07,0.045708531863048685,0.06876307549141081
91,0.0610515960295112,0.0274857174618769,20200207_10-K_edgar_data_1300514_0001300514-20-000011_1.txt,1300514,2020-02-07,0.01193261220365327,0.016829106045114672
92,0.0598493158195775,0.0311547113967407,20200207_10-Q_edgar_data_779152_0000779152-20-000011_1.txt,779152,2020-02-07,0.03478922092535608,0.02793702856274849
93,0.05472944297521,0.0271742682382337,20200207_10-K_edgar_data_936468_0000936468-20-000016_1.txt,936468,2020-02-07,0.018457203932008226,0.013397594879116737
94,0.0212252023420952,0.0103314911219338,20200207_10-K_edgar_data_100885_0000100885-20-000065_1.txt,100885,2020-02-07,0.005686341292404751,-0.0069825822136100335
95,0.0458267742644772,0.0218750774876639,20200207_10-Q_edgar_data_946581_0001628280-20-001155_1.txt,946581,2020-02-07,-0.07286553631473436,-0.06662142572209762
96,0.0628444742018492,0.0284365758258999,20200207_10-K_edgar_data_1413329_0001413329-20-000007_1.txt,1413329,2020-02-07,0.0652598723659702,0.06821364847603206
97,0.0668873981804786,0.0311244505104739,20200207_10-Q_edgar_data_849399_0000849399-20-000002_1.txt,849399,2020-02-07,0.1527965254100535,0.17105623721948882
98,0.0602597384249461,0.0282849476064592,20200207_10-K_edgar_data_1103982_0001103982-20-000003_1.txt,1103982,2020-02-07,0.0260849480687958,0.01909143949730585
99,0.0465683433002984,0.0217360044263532,20200207_10-K_edgar_data_354190_0001193125-20-028191_1.txt,354190,2020-02-07,0.024135117679270457,0.024768292060351138
100,0.0607936466716467,0.0275806295053921,20200206_10-K_edgar_data_811156_0000811156-20-000004_1.txt,811156,2020-02-06,0.0015404126801470408,0.005314102261230191
101,0.0610983638959912,0.0297214685485266,20200210_10-Q_edgar_data_1757898_0001757898-20-000003_1.txt,1757898,2020-02-10,0.052954941683236556,0.08314806717181833
102,0.0566476671747376,0.027272651847181,20200207_10-Q_edgar_data_1564708_0001193125-20-027351_1.txt,1564708,2020-02-07,-0.015117864313759055,0.005884918740127976
103,0.055700795801251,0.0260867675659231,20200210_10-K_edgar_data_34903_0000034903-20-000008_1.txt,34903,2020-02-10,-0.03525781576457332,-0.04235345779737132
104,0.0543345220855941,0.0255747381501864,20200207_10-Q_edgar_data_720005_0000720005-20-000013_1.txt,720005,2020-02-07,-0.009150306977876999,0.0092608412405637
105,0.047011692922859,0.0222030942924469,20200207_10-K_edgar_data_1751788_0001751788-20-000007_1.txt,1751788,2020-02-07,-0.020667600991649104,-0.013839754758563472
106,0.0435047774286229,0.0222629815416493,20200210_10-K_edgar_data_40533_0000040533-20-000015_1.txt,40533,2020-02-10,0.00531364999928019,0.00918541860080535
107,0.0633342479480279,0.0303167671093197,20200211_10-K_edgar_data_45012_0000045012-20-000031_1.txt,45012,2020-02-11,0.011507374382401236,0.005656914621398057
108,0.0598342542250337,0.0304231881397163,20200210_10-K_edgar_data_1031296_0001031296-20-000008_1.txt,1031296,2020-02-10,0.006621396791692713,-0.0004015563238362052
109,0.0526102061768766,0.0238360457652078,20200211_10-K_edgar_data_1100682_0001100682-20-000005_1.txt,1100682,2020-02-11,0.08461743314066195,0.0923253889897897
110,0.0464695880083253,0.0216591618666859,20200211_10-K_edgar_data_29989_0000029989-20-000005_1.txt,29989,2020-02-11,0.027339512752380335,0.037806785366859774
111,0.0625348691825201,0.0293329601119664,20200211_10-Q_edgar_data_1748790_0001748790-20-000010_1.txt,1748790,2020-02-11,-0.0460696031428488,-0.07323069911426316
112,0.0560582878208544,0.0258240049370501,20200211_10-Q_edgar_data_106040_0000106040-20-000011_1.txt,106040,2020-02-11,0.035808418847475876,0.025810465551895145
113,0.0483026083157609,0.0240571966212847,20200210_10-K_edgar_data_64040_0000064040-20-000055_1.txt,64040,2020-02-10,-0.003775590584087163,0.02322964176179343
114,0.0601178134458355,0.0290849763924806,20200211_10-K_edgar_data_62996_0000062996-20-000006_1.txt,62996,2020-02-11,-0.04957459894318117,-0.0597631951851032
115,0.0477737666095863,0.0248953838256817,20200211_10-K_edgar_data_26172_0000026172-20-000009_1.txt,26172,2020-02-11,0.03130289436323652,0.02072723906616991
116,0.0643623537369903,0.0290881437065109,20200213_10-K_edgar_data_1093557_0001093557-20-000029_1.txt,1093557,2020-02-13,0.14118583711797061,0.19019666416664371
117,0.0327669842144204,0.0157838544429197,20200211_10-K_edgar_data_1585689_0001585689-20-000013_1.txt,1585689,2020-02-11,0.012080851679461269,0.006894084083859386
118,0.0571209825442593,0.0278652886014849,20200213_10-K_edgar_data_1113169_0001113169-20-000008_1.txt,1113169,2020-02-13,-0.012785044603017659,-0.00972606280398347
119,0.0560277336893218,0.026727273456928,20200212_10-K_edgar_data_277948_0000277948-20-000008_1.txt,277948,2020-02-12,0.0024575121381724685,-0.00031174643039100225
120,0.0231796870265519,0.0109356125142451,20200211_10-K_edgar_data_1045609_0001564590-20-004096_1.txt,1045609,2020-02-11,0.02546689631766208,0.023520495351520676
121,0.0451757672156581,0.02074397188901,20200212_10-K_edgar_data_820313_0001558370-20-000728_1.txt,820313,2020-02-12,0.005560258632989923,0.0030422105026988167
122,0.0559422330702779,0.0276413701183831,20200212_10-K_edgar_data_318154_0000318154-20-000017_1.txt,318154,2020-02-12,-0.02193642590029754,-0.019587697200481258
123,0.0531059744176732,0.0246964227993641,20200212_10-K_edgar_data_1506307_0001506307-20-000022_1.txt,1506307,2020-02-12,0.019368453356350512,0.022582836383783667
124,0.0536452711909749,0.027443415984107,20200212_10-K_edgar_data_24545_0000024545-20-000005_1.txt,24545,2020-02-12,-0.05259008092494155,-0.05409203726047329
125,0.046210928039853,0.0227480031164685,20200213_10-K_edgar_data_1501585_0001501585-20-000011_1.txt,1501585,2020-02-13,-0.08552804183553253,-0.1177743206373345
126,0.0314883595122661,0.0153654241139327,20200213_10-K_edgar_data_1590955_0001564590-20-004636_1.txt,1590955,2020-02-13,0.06275022416755838,0.07564984814101483
127,0.0469094733644249,0.0224068787275062,20200213_10-K_edgar_data_27904_0000027904-20-000004_1.txt,27904,2020-02-13,0.000108232790168028,-0.0027152972090509486
128,0.0304200814796824,0.0146999361908389,20200213_10-K_edgar_data_1318605_0001564590-20-004475_1.txt,1318605,2020-02-13,0.029140402168881474,0.10476203255096217
129,0.0578244561762014,0.0285307978343909,20200213_10-K_edgar_data_1701605_0001701605-20-000019_1.txt,1701605,2020-02-13,-0.011209645024969128,-0.05929385639607532
130,0.0646223403801432,0.0295138448439411,20200213_10-K_edgar_data_1555280_0001555280-20-000054_1.txt,1555280,2020-02-13,-0.0030111591806361027,-0.006376691614922825
131,0.0568875676836274,0.0287587065219764,20200213_10-K_edgar_data_55785_0000055785-20-000016_1.txt,55785,2020-02-13,-0.0018481610580523,-0.013444410528067552
132,0.0597303587997791,0.0292800366146402,20200213_10-K_edgar_data_1601712_0001601712-20-000038_1.txt,1601712,2020-02-13,0.008618517353291555,-0.005537724821452095
133,0.0537818093018077,0.0252477128699972,20200213_10-K_edgar_data_1020569_0001020569-20-000029_1.txt,1020569,2020-02-13,0.038483632773260945,0.06766851129490781
134,0.0588413718274716,0.0278570513128172,20200124_10-K_edgar_data_50863_0000050863-20-000011_1.txt,50863,2020-01-24,0.07172375812751097,0.09041582755690347
135,0.0633230958888372,0.0316727239329808,20200214_10-K_edgar_data_1014473_0001014473-20-000006_1.txt,1014473,2020-02-14,0.012622298862964842,0.010940918890422813
136,0.0322805179211624,0.015021371255715,20200213_10-K_edgar_data_4962_0000004962-20-000030_1.txt,4962,2020-02-13,,
137,0.0478847663329999,0.0231448380852326,20200213_10-K_edgar_data_823768_0001558370-20-000762_1.txt,823768,2020-02-13,0.002178544957748718,0.006184547310768451
138,0.0592841783940886,0.0289229100103764,20200213_10-K_edgar_data_879169_0001558370-20-000774_1.txt,879169,2020-02-13,0.026356722256456466,0.03776542123182125
139,0.0612055218717161,0.0295480278523802,20200213_10-K_edgar_data_877212_0000877212-20-000006_1.txt,877212,2020-02-13,-0.040461251692792244,-0.04873091860863421
140,0.0595555367103649,0.0295365197236629,20200214_10-K_edgar_data_1058290_0001058290-20-000008_1.txt,1058290,2020-02-14,-0.003346347872721589,-0.007977757542212971
141,0.0590327149648519,0.0277751779860175,20200213_10-K_edgar_data_875320_0000875320-20-000007_1.txt,875320,2020-02-13,-0.020083855778371684,-0.011324223757938179
142,0.0288214327798554,0.0133009282766984,20200212_10-K_edgar_data_60086_0001193125-20-031657_1.txt,60086,2020-02-12,-0.041068898086548344,-0.03833946365348018
143,0.049577410622963,0.0252134055731682,20200213_10-K_edgar_data_77476_0000077476-20-000015_1.txt,77476,2020-02-13,0.0022468185382606976,-0.007023115641404565
144,0.0451442337088687,0.0209194835935326,20200214_10-K_edgar_data_1060391_0001060391-20-000016_1.txt,1060391,2020-02-14,0.02038790677605673,0.0127701300359091
145,0.0416355675290993,0.0182094299594346,20200213_10-K_edgar_data_91440_0000091440-20-000004_1.txt,91440,2020-02-13,0.0007748719880409372,0.009249812701272342
146,0.0572329343923183,0.0288808892057913,20200214_10-K_edgar_data_1099800_0001099800-20-000005_1.txt,1099800,2020-02-14,0.014144656759157104,0.03430238057123702
147,0.0620535543583519,0.0299684771049251,20200214_10-K_edgar_data_1179929_0001179929-20-000026_1.txt,1179929,2020-02-14,0.025988338590590687,0.052477504084113225
148,0.0490234815817765,0.0230564141710696,20200213_10-K_edgar_data_765880_0001628280-20-001456_1.txt,765880,2020-02-13,0.025807754507527036,0.026604693938713453
149,0.0646504352263029,0.0303344781936511,20200214_10-K_edgar_data_1596532_0001596532-20-000024_1.txt,1596532,2020-02-14,-0.03487027979402246,-0.043436026534820704
150,0.0569333615475133,0.027935528795668,20200214_10-K_edgar_data_1324424_0001324424-20-000009_1.txt,1324424,2020-02-14,0.09339407341405803,0.09514120469898302
151,0.0215856901160801,0.0099072393818304,20200214_10-K_edgar_data_106535_0001564590-20-004822_1.txt,106535,2020-02-14,0.014545004864941036,0.017666389759502632
152,0.0477755140921805,0.0233451414869547,20200211_10-K_edgar_data_1109357_0001109357-20-000053_1.txt,1109357,2020-02-11,0.008482355021356414,0.016404245038107224
153,0.0544146395435234,0.0260650126307721,20200214_10-K_edgar_data_1141391_0001141391-20-000032_1.txt,1141391,2020-02-14,0.02329676215658727,0.027950065430152993
154,0.055027688785213,0.0247447612161707,20200213_10-K_edgar_data_86312_0000086312-20-000011_1.txt,86312,2020-02-13,-0.0012168570918549282,-0.014656630234589518
155,0.0622578472587892,0.0283086344734165,20200214_10-K_edgar_data_1637459_0001637459-20-000027_1.txt,1637459,2020-02-14,-0.08810526102259741,-0.09405306749229725
156,0.04414769592411,0.0192118467738342,20200214_10-K_edgar_data_29905_0000029905-20-000011_1.txt,29905,2020-02-14,0.0026919331249791734,-0.02486791151183032
157,0.0605043366511523,0.0284678834871764,20200214_10-K_edgar_data_49826_0000049826-20-000020_1.txt,49826,2020-02-14,-0.014710692350606402,-0.014456240750847726
158,0.0470686674620635,0.0225942986447717,20200214_10-K_edgar_data_1666700_0001666700-20-000006_1.txt,1666700,2020-02-14,5.38426757273891e-05,-0.004107306651745191
159,0.0494617581570492,0.023436241088644,20200214_10-K_edgar_data_48898_0001628280-20-001557_1.txt,48898,2020-02-14,-0.018477717683296424,-0.017858588961516375
160,0.0536103628930593,0.0264755463559002,20200214_10-K_edgar_data_731766_0000731766-20-000006_1.txt,731766,2020-02-14,-0.002307471317057219,0.002856359392386265
161,0.0554783286970801,0.0272676472708919,20200214_10-K_edgar_data_68505_0000068505-20-000006_1.txt,68505,2020-02-14,0.0031907622282080217,0.004678241564222141
162,0.0462936273677227,0.0213760974479418,20200214_10-K_edgar_data_1755672_0001755672-20-000006_1.txt,1755672,2020-02-14,0.016975441902377653,0.015572422855427925
163,0.0487870349776159,0.0253124072993589,20200214_10-K_edgar_data_315293_0001628280-20-001607_1.txt,315293,2020-02-14,0.02094602131967893,0.02501813097987937
164,0.0595213109496373,0.0277026782800378,20200214_10-K_edgar_data_773840_0000773840-20-000009_1.txt,773840,2020-02-14,-0.007606749735147855,-0.004940562572379403
165,0.0614438962127256,0.0283134945120424,20200214_10-K_edgar_data_874716_0000874716-20-000006_1.txt,874716,2020-02-14,0.014357231883804888,0.023972661818753682
166,0.0567996625225616,0.0259434700625407,20200214_10-K_edgar_data_49196_0000049196-20-000010_1.txt,49196,2020-02-14,-0.0078570199220942,-0.004597830382797596
167,0.0561630230127022,0.0270677371091144,20200218_10-K_edgar_data_1069202_0001069202-20-000004_1.txt,1069202,2020-02-18,0.013394057464569453,0.02201884065133397
168,0.0594118001763195,0.0290372401620096,20200218_10-K_edgar_data_1071739_0001071739-20-000060_1.txt,1071739,2020-02-18,0.017812444434051944,-0.009667338733363229
169,0.0504339067133206,0.0224758934222446,20200218_10-K_edgar_data_1004980_0001004980-20-000009_1.txt,1004980,2020-02-18,0.04010011165439398,0.057797076732422736
