,tfidf_score,term_weights,filename,cik,file_date
2371,0.02557211800589825,0.011483910786418776,20210301_10-K_edgar_data_1095073_0001095073-21-000006_1.txt,1095073,2021-03-01
2372,0.05584309844632576,0.027023832101176086,20210301_10-K_edgar_data_4447_0001628280-21-003531_1.txt,4447,2021-03-01
2373,0.05984406155088427,0.026520585396208468,20210301_10-K_edgar_data_1590895_0001590895-21-000085_1.txt,1590895,2021-03-01
2374,0.049654919600049155,0.023119913585465182,20210301_10-K_edgar_data_731766_0000731766-21-000013_1.txt,731766,2021-03-01
2375,0.057931733811979615,0.027927323126231675,20210302_10-Q_edgar_data_48465_0000048465-21-000019_1.txt,48465,2021-03-02
2376,0.05637715040498753,0.025360347962525114,20210303_10-Q_edgar_data_14693_0000014693-21-000019_1.txt,14693,2021-03-03
2377,0.06753063912411267,0.030365015109576607,20210302_10-Q_edgar_data_1090872_0001090872-21-000004_1.txt,1090872,2021-03-02
2378,0.05163194557529169,0.02313221220584641,20210301_10-K_edgar_data_202058_0000202058-21-000008_1.txt,202058,2021-03-01
2379,0.05635185626391223,0.024323783871037688,20210301_10-K_edgar_data_865752_0001104659-21-029943_1.txt,865752,2021-03-01
2380,0.06604788796624131,0.030871631982075008,20210303_10-Q_edgar_data_1601046_0001601046-21-000006_1.txt,1601046,2021-03-03
2381,0.06509902877237377,0.031738427026752745,20210302_10-K_edgar_data_1327811_0001327811-21-000020_1.txt,1327811,2021-03-02
2382,0.029901411504346765,0.014581240214856022,20210301_10-Q_edgar_data_1002047_0001564590-21-009843_1.txt,1002047,2021-03-01
2383,0.033382043371722514,0.015360827428329105,20210226_10-K_edgar_data_884887_0000884887-21-000006_1.txt,884887,2021-02-26
2384,0.06905277004332258,0.030697244050304728,20210304_10-Q_edgar_data_72331_0000072331-21-000023_1.txt,72331,2021-03-04
2385,0.04909188097157248,0.023972741605783703,20210301_10-K_edgar_data_80661_0000080661-21-000014_1.txt,80661,2021-03-01
2386,0.020674761917546677,0.009814150533354979,20210301_10-K_edgar_data_1067983_0001564590-21-009611_1.txt,1067983,2021-03-01
2387,0.03365410912120594,0.015931170952281103,20210226_10-K_edgar_data_831001_0000831001-21-000042_1.txt,831001,2021-02-26
2388,0.056678627144930646,0.027458045035862074,20210304_10-Q_edgar_data_1645590_0001645590-21-000016_1.txt,1645590,2021-03-04
2389,0.05721598163962542,0.02783165101401568,20210301_10-K_edgar_data_895126_0000895126-21-000078_1.txt,895126,2021-03-01
2390,0.0686350255392,0.03291989552217268,20210310_10-Q_edgar_data_909832_0000909832-21-000003_1.txt,909832,2021-03-10
2391,0.06376355726099539,0.030079249350155327,20210305_10-Q_edgar_data_711404_0000711404-21-000008_1.txt,711404,2021-03-05
2392,0.06439009958860442,0.029898866212866852,20210302_10-K_edgar_data_31791_0000031791-21-000003_1.txt,31791,2021-03-02
2393,0.06436768544957287,0.030933634508072877,20210312_10-Q_edgar_data_1730168_0001730168-21-000045_1.txt,1730168,2021-03-12
2394,0.05896895987187686,0.02868964498134397,20210310_10-Q_edgar_data_16732_0000016732-21-000034_1.txt,16732,2021-03-10
2395,0.05333626435672426,0.026230669746688407,20210310_10-K_edgar_data_27419_0000027419-21-000010_1.txt,27419,2021-03-10
2396,0.05861168857043551,0.02653908982666291,20210305_10-Q_edgar_data_1613103_0001613103-21-000009_1.txt,1613103,2021-03-05
2397,0.07358689443044408,0.0328851369638199,20210305_10-K_edgar_data_1792789_0001628280-21-004032_1.txt,1792789,2021-03-05
2398,0.05763225187013749,0.024944161298389948,20210305_10-Q_edgar_data_47217_0000047217-21-000012_1.txt,47217,2021-03-05
2399,0.06134551596460179,0.028644275213519754,20210316_10-K_edgar_data_935703_0000935703-21-000014_1.txt,935703,2021-03-16
2400,0.04935659303147478,0.022989159344791534,20210318_10-Q_edgar_data_1467373_0001467373-21-000106_1.txt,1467373,2021-03-18
2401,0.028996227235351963,0.013640510908216861,20210311_10-Q_edgar_data_1341439_0001564590-21-012539_1.txt,1341439,2021-03-11
2402,0.06520391833192801,0.031277745067803106,20210318_10-K_edgar_data_1535527_0001535527-21-000007_1.txt,1535527,2021-03-18
2403,0.044854421464919435,0.021727348320612953,20210319_10-Q_edgar_data_866787_0001558370-21-003264_1.txt,866787,2021-03-19
2404,0.0595984698940597,0.028273130024130032,20210317_10-K_edgar_data_1108524_0001108524-22-000008_1.txt,1108524,2021-03-17
2405,0.06171541679903461,0.02855182253290976,20210319_10-K_edgar_data_104169_0000104169-21-000033_1.txt,104169,2021-03-19
2406,0.05280937573686671,0.024514396241268395,20210319_10-K_edgar_data_29534_0001558370-21-003245_1.txt,29534,2021-03-19
2407,0.025038141841041896,0.012038070317209887,20210318_10-Q_edgar_data_1048911_0001564590-21-014160_1.txt,1048911,2021-03-18
2408,0.033810301462519884,0.01488829682688738,20210324_10-Q_edgar_data_40704_0001193125-21-092576_1.txt,40704,2021-03-24
2409,0.06162623626026126,0.027916294249722633,20210322_10-K_edgar_data_60667_0000060667-21-000026_1.txt,60667,2021-03-22
2410,0.061708455484216974,0.029757287358995486,20210319_10-K_edgar_data_769397_0000769397-21-000014_1.txt,769397,2021-03-19
2411,0.053725892693143054,0.024622684662024726,20210326_10-K_edgar_data_1403568_0001558370-21-003523_1.txt,1403568,2021-03-26
2412,0.06298819035119353,0.027463375608220653,20210330_10-K_edgar_data_1397187_0001397187-21-000009_1.txt,1397187,2021-03-30
2413,0.06576342889770988,0.029637890635584578,20210324_10-K_edgar_data_354950_0000354950-21-000089_1.txt,354950,2021-03-24
2414,0.06839755353760932,0.03227673258137427,20210330_10-Q_edgar_data_63754_0000063754-21-000071_1.txt,63754,2021-03-30
2415,0.03661989527158539,0.016700588615200195,20210301_10-K_edgar_data_788784_0000788784-21-000007_1.txt,788784,2021-03-01
2416,0.0721113405543326,0.03596192673781367,20210330_10-K_edgar_data_719955_0001193125-21-100319_1.txt,719955,2021-03-30
2417,0.05928334993309886,0.02817933817472852,20210330_10-K_edgar_data_745732_0000745732-21-000017_1.txt,745732,2021-03-30
2418,0.06694417224342523,0.029502500262196075,20210331_10-Q_edgar_data_796343_0000796343-21-000069_1.txt,796343,2021-03-31
2419,0.05926352854617256,0.026546929341700064,20210405_10-Q_edgar_data_1013237_0001013237-21-000048_1.txt,1013237,2021-04-05
2420,0.05298947405870276,0.02571199504988373,20210401_10-Q_edgar_data_920760_0001628280-21-006359_1.txt,920760,2021-04-01
2421,0.01794568553607811,0.008795510020150573,20210319_10-K_edgar_data_764478_0000764478-21-000024_1.txt,764478,2021-03-19
2422,0.05328248970432909,0.02518159660154572,20210331_10-K_edgar_data_109198_0000109198-21-000006_1.txt,109198,2021-03-31
2423,0.051608924599069225,0.025516848781143225,20210331_10-Q_edgar_data_1618921_0001618921-21-000034_1.txt,1618921,2021-03-31
2424,0.06525962336117255,0.028862087940677017,20210402_10-Q_edgar_data_898293_0001193125-21-104662_1.txt,898293,2021-04-02
2425,0.057024623936932625,0.02611135769383681,20210406_10-Q_edgar_data_940944_0000940944-21-000022_1.txt,940944,2021-04-06
2426,0.05255439835883302,0.02550997458561051,20210407_10-Q_edgar_data_1679273_0001558370-21-004037_1.txt,1679273,2021-04-07
2427,0.05678262458278893,0.026974638070983624,20210326_10-K_edgar_data_1571996_0001571996-21-000007_1.txt,1571996,2021-03-26
2428,0.06827840731518253,0.030684489151479213,20210401_10-Q_edgar_data_723125_0000723125-21-000032_1.txt,723125,2021-04-01
2429,0.04760966557315808,0.02275054116803397,20210402_10-Q_edgar_data_320187_0000320187-21-000012_1.txt,320187,2021-04-02
2430,0.05306911490882249,0.02647596613184858,20210416_10-Q_edgar_data_815556_0000815556-21-000018_1.txt,815556,2021-04-16
2431,0.038922306909795784,0.01919994961194197,20210330_10-K_edgar_data_56873_0001558370-21-003706_1.txt,56873,2021-03-30
2432,0.06384397444469198,0.030079556433713128,20210406_10-Q_edgar_data_723254_0000723254-21-000009_1.txt,723254,2021-04-06
2433,0.055406035999058925,0.027000844914488828,20210415_10-Q_edgar_data_27904_0000027904-21-000006_1.txt,27904,2021-04-15
2434,0.07182331634496285,0.033785494573814426,20210416_10-Q_edgar_data_79879_0000079879-21-000023_1.txt,79879,2021-04-16
2435,0.06208577276820822,0.027292664185062137,20210407_10-Q_edgar_data_815097_0000815097-21-000052_1.txt,815097,2021-04-07
2436,0.06361043077656511,0.03057618998643049,20210420_10-Q_edgar_data_29989_0000029989-21-000009_1.txt,29989,2021-04-20
2437,0.0594761982901836,0.029044708764755425,20210420_10-Q_edgar_data_29905_0000029905-21-000020_1.txt,29905,2021-04-20
2438,0.06207933554810556,0.02841043327132751,20210420_10-Q_edgar_data_80424_0000080424-21-000062_1.txt,80424,2021-04-20
2439,0.07026078494452162,0.03284656807213023,20210421_10-Q_edgar_data_277948_0000277948-21-000024_1.txt,277948,2021-04-21
2440,0.015298304735410398,0.00737980710193284,20210407_10-Q_edgar_data_723531_0000723531-21-000016_1.txt,723531,2021-04-07
2441,0.06898494376383746,0.033092518008911734,20210422_10-Q_edgar_data_1014473_0001014473-21-000015_1.txt,1014473,2021-04-22
2442,0.05866911515476861,0.028485671605436913,20210415_10-Q_edgar_data_77476_0000077476-21-000018_1.txt,77476,2021-04-15
2443,0.05645010883560522,0.027672262468936608,20210421_10-Q_edgar_data_1035267_0001035267-21-000067_1.txt,1035267,2021-04-21
2444,0.053378897998360965,0.025361609295606782,20210421_10-Q_edgar_data_936468_0000936468-21-000044_1.txt,936468,2021-04-21
2445,0.051286502212557886,0.024198695097826132,20210420_10-Q_edgar_data_86312_0000086312-21-000018_1.txt,86312,2021-04-20
2446,0.057433767755536366,0.025226621529300202,20210420_10-K_edgar_data_1170010_0001170010-21-000053_1.txt,1170010,2021-04-20
2447,0.06577075642013887,0.030861703312664218,20210422_10-Q_edgar_data_100517_0000100517-21-000026_1.txt,100517,2021-04-22
2448,0.05972345802856094,0.026934629904510336,20210422_10-Q_edgar_data_1065280_0001065280-21-000144_1.txt,1065280,2021-04-22
2449,0.06913455238298544,0.03354688362726948,20210422_10-Q_edgar_data_40987_0000040987-21-000018_1.txt,40987,2021-04-22
2450,0.028961780299920765,0.013570577914344677,20210226_10-K_edgar_data_65984_0000065984-21-000096_1.txt,65984,2021-02-26
2451,0.055610301355739154,0.026325245180926615,20210422_10-Q_edgar_data_1579241_0001579241-21-000043_1.txt,1579241,2021-04-22
2452,0.05689609191230015,0.027417248111972985,20210421_10-Q_edgar_data_1156039_0001156039-21-000041_1.txt,1156039,2021-04-21
2453,0.026211119174218433,0.011684249760967151,20210422_10-Q_edgar_data_100885_0000100885-21-000162_1.txt,100885,2021-04-22
2454,0.062428491945152265,0.029900960001971764,20210422_10-Q_edgar_data_313616_0000313616-21-000059_1.txt,313616,2021-04-22
2455,0.05731132826933198,0.02709499567945298,20210422_10-Q_edgar_data_33185_0000033185-21-000032_1.txt,33185,2021-04-22
2456,0.06464278174924445,0.03167768158801364,20210422_10-Q_edgar_data_1031296_0001031296-21-000047_1.txt,1031296,2021-04-22
2457,0.02817581989634859,0.012966741954846909,20210408_10-Q_edgar_data_23217_0001564590-21-018099_1.txt,23217,2021-04-08
2458,0.0631156415344226,0.03078267370461109,20210422_10-Q_edgar_data_77360_0000077360-21-000012_1.txt,77360,2021-04-22
2459,0.05491455567435523,0.026045131249040575,20210423_10-Q_edgar_data_1022079_0001022079-21-000070_1.txt,1022079,2021-04-23
2460,0.06320075093203291,0.028767157514099653,20210423_10-Q_edgar_data_1300514_0001300514-21-000058_1.txt,1300514,2021-04-23
2461,0.0679521574176872,0.031236575976853174,20210423_10-Q_edgar_data_1478242_0001478242-21-000043_1.txt,1478242,2021-04-23
2462,0.05963454889560549,0.02909307277965677,20210423_10-Q_edgar_data_55785_0000055785-21-000037_1.txt,55785,2021-04-23
2463,0.06151040483549967,0.027537768985368766,20210422_10-Q_edgar_data_91440_0000091440-21-000011_1.txt,91440,2021-04-22
2464,0.07514292142070864,0.035655184059439377,20210423_10-Q_edgar_data_1701605_0001701605-21-000048_1.txt,1701605,2021-04-23
2465,0.04430158301404015,0.021274380268556076,20210423_10-Q_edgar_data_1385157_0001558370-21-004696_1.txt,1385157,2021-04-23
2466,0.061897981650855284,0.028932189385722062,20210423_10-Q_edgar_data_50863_0000050863-21-000018_1.txt,50863,2021-04-23
2467,0.056148610906430314,0.026299382646617412,20210423_10-Q_edgar_data_1506307_0001506307-21-000032_1.txt,1506307,2021-04-23
2468,0.064921293084128,0.03046367947238607,20210422_10-Q_edgar_data_875045_0000875045-21-000028_1.txt,875045,2021-04-22
2469,0.048210855835845966,0.022946812972419607,20210423_10-Q_edgar_data_4962_0000004962-21-000028_1.txt,4962,2021-04-23
2470,0.07725034401389905,0.035488651013999666,20210426_10-Q_edgar_data_1069202_0001069202-21-000018_1.txt,1069202,2021-04-26
2471,0.06289865968647415,0.030391389018246475,20210426_10-Q_edgar_data_813672_0000813672-21-000016_1.txt,813672,2021-04-26
2472,0.06086527389354089,0.0269519035620875,20210423_10-Q_edgar_data_1751788_0001751788-21-000105_1.txt,1751788,2021-04-23
2473,0.06359364147595362,0.03047717165022614,20210423_10-Q_edgar_data_773840_0000773840-21-000032_1.txt,773840,2021-04-23
2474,0.055485863099095645,0.025092948152194063,20210423_10-Q_edgar_data_753308_0000753308-21-000108_1.txt,753308,2021-04-23
2475,0.06732239337417836,0.0315237850648063,20210427_10-Q_edgar_data_1413447_0001413447-21-000032_1.txt,1413447,2021-04-27
2476,0.048525475752611076,0.02192683750155457,20210426_10-Q_edgar_data_882184_0000882184-21-000126_1.txt,882184,2021-04-26
2477,0.05944102852077355,0.028520013333213214,20210427_10-Q_edgar_data_1071739_0001071739-21-000092_1.txt,1071739,2021-04-27
2478,0.06852709446478332,0.033431357375019344,20210427_10-Q_edgar_data_45012_0000045012-21-000019_1.txt,45012,2021-04-27
2479,0.06201101972436159,0.02853779525167956,20210427_10-Q_edgar_data_1601712_0001601712-21-000181_1.txt,1601712,2021-04-27
2480,0.06777219196522824,0.03232316496413899,20210427_10-Q_edgar_data_1463101_0001463101-21-000066_1.txt,1463101,2021-04-27
2481,0.06010662457290622,0.027456631413289006,20210420_10-K_edgar_data_16918_0000016918-21-000060_1.txt,16918,2021-04-20
2482,0.051763143492426965,0.024487666065622523,20210427_10-Q_edgar_data_101829_0000101829-21-000024_1.txt,101829,2021-04-27
2483,0.07054677922317924,0.03281841438501132,20210427_10-Q_edgar_data_1413329_0001413329-21-000025_1.txt,1413329,2021-04-27
2484,0.05878870290185739,0.027451304930070194,20210427_10-Q_edgar_data_62709_0000062709-21-000015_1.txt,62709,2021-04-27
2485,0.050147214817284506,0.024739347085025058,20210427_10-Q_edgar_data_21344_0000021344-21-000014_1.txt,21344,2021-04-27
2486,0.06939353434914926,0.03076270299411037,20210427_10-Q_edgar_data_40545_0000040545-21-000026_1.txt,40545,2021-04-27
2487,0.06511665180133092,0.0294146929364913,20210427_10-Q_edgar_data_822416_0000822416-21-000018_1.txt,822416,2021-04-27
2488,0.060920359792321285,0.029654557794512735,20210427_10-Q_edgar_data_823768_0001558370-21-004862_1.txt,823768,2021-04-27
2489,0.022987897182374296,0.011472320416587372,20210427_10-Q_edgar_data_1045609_0001564590-21-020897_1.txt,1045609,2021-04-27
2490,0.052275697813001884,0.025046655660715934,20210427_10-Q_edgar_data_732712_0000732712-21-000024_1.txt,732712,2021-04-27
2491,0.04443897735511443,0.020665043141152264,20210427_10-Q_edgar_data_51143_0001558370-21-004922_1.txt,51143,2021-04-27
2492,0.02705114029023762,0.012920656322707204,20210427_10-Q_edgar_data_79282_0001564590-21-020957_1.txt,79282,2021-04-27
2493,0.0400806467405824,0.019550536890069966,20210422_10-Q_edgar_data_4904_0000004904-21-000033_1.txt,4904,2021-04-22
2494,0.04749818916718912,0.02012265497705671,20210427_10-Q_edgar_data_66740_0001558370-21-004896_1.txt,66740,2021-04-27
2495,0.055151080031100475,0.026999998023570893,20210428_10-Q_edgar_data_1024478_0001024478-21-000013_1.txt,1024478,2021-04-28
2496,0.061497868474536754,0.02999307715081349,20210428_10-Q_edgar_data_1057352_0001057352-21-000067_1.txt,1057352,2021-04-28
2497,0.05582719319507046,0.027205190485568614,20210428_10-Q_edgar_data_1039684_0001039684-21-000035_1.txt,1039684,2021-04-28
2498,0.05030040389416721,0.024029113534659384,20210427_10-Q_edgar_data_827052_0000827052-21-000033_1.txt,827052,2021-04-27
2499,0.06117164428560702,0.027442984265425185,20210428_10-Q_edgar_data_1067701_0001067701-21-000018_1.txt,1067701,2021-04-28
2500,0.054518631779020936,0.025930737788597967,20210427_10-Q_edgar_data_829224_0000829224-21-000053_1.txt,829224,2021-04-27
2501,0.03757990658396769,0.017930192770821755,20210427_10-Q_edgar_data_73124_0000073124-21-000185_1.txt,73124,2021-04-27
2502,0.1359795751719929,0.054790551673755815,20210428_10-Q_edgar_data_1121788_0000950170-21-000047_1.txt,1121788,2021-04-28
2503,0.04779545175554551,0.021010145167855043,20210427_10-Q_edgar_data_92380_0000092380-21-000101_1.txt,92380,2021-04-27
2504,0.019169560722389477,0.008696555291889336,20210427_10-Q_edgar_data_789019_0001564590-21-020891_1.txt,789019,2021-04-27
2505,0.052421318536167466,0.023840633410039395,20210427_10-Q_edgar_data_936340_0000936340-21-000154_1.txt,936340,2021-04-27
2506,0.054695445396944854,0.026173491082362003,20210428_10-Q_edgar_data_1099800_0001099800-21-000012_1.txt,1099800,2021-04-28
2507,0.0609486997013251,0.029918073651673552,20210428_10-Q_edgar_data_1103982_0001103982-21-000008_1.txt,1103982,2021-04-28
2508,0.08336016842399445,0.03667235436515024,20210428_10-Q_edgar_data_2488_0000002488-21-000056_1.txt,2488,2021-04-28
2509,0.03264307470862018,0.016206125548430643,20210428_10-Q_edgar_data_1278021_0001564590-21-021356_1.txt,1278021,2021-04-28
2510,0.06889181896932726,0.03307956019766469,20210428_10-Q_edgar_data_12927_0000012927-21-000040_1.txt,12927,2021-04-28
2511,0.060881757907417136,0.027989768423927603,20210428_10-Q_edgar_data_310764_0000310764-21-000065_1.txt,310764,2021-04-28
2512,0.06531064794490035,0.030728677999349533,20210428_10-Q_edgar_data_1652044_0001652044-21-000020_1.txt,1652044,2021-04-28
2513,0.05115885211809045,0.02529300393630601,20210427_10-Q_edgar_data_874766_0000874766-21-000052_1.txt,874766,2021-04-27
2514,0.0568603680152118,0.02714260461489659,20210428_10-Q_edgar_data_40533_0000040533-21-000016_1.txt,40533,2021-04-28
2515,0.059248907026534486,0.02812069055393116,20210428_10-Q_edgar_data_1781335_0001781335-21-000034_1.txt,1781335,2021-04-28
2516,0.029736844944225897,0.01343725379624559,20210428_10-Q_edgar_data_1408198_0001564590-21-021208_1.txt,1408198,2021-04-28
2517,0.05945290317722422,0.026984136002014956,20210428_10-Q_edgar_data_318154_0000318154-21-000019_1.txt,318154,2021-04-28
2518,0.11041634508838016,0.052800394975076374,20210428_10-Q_edgar_data_1318605_0000950170-21-000046_1.txt,1318605,2021-04-28
2519,0.05140773528254662,0.02298795385672758,20210428_10-Q_edgar_data_20286_0000020286-21-000033_1.txt,20286,2021-04-28
2520,0.05315824573132178,0.026745166658398763,20210428_10-Q_edgar_data_48898_0001628280-21-007817_1.txt,48898,2021-04-28
2521,0.07206421813689966,0.032993778687884494,20210428_10-Q_edgar_data_702165_0000702165-21-000011_1.txt,702165,2021-04-28
2522,0.02127850876017753,0.01001210657099343,20210428_10-Q_edgar_data_1393311_0001562762-21-000166_1.txt,1393311,2021-04-28
2523,0.06286621389228794,0.030777545343999405,20210428_10-Q_edgar_data_51644_0000051644-21-000019_1.txt,51644,2021-04-28
2524,0.07070722425319222,0.034488705893303474,20210428_10-Q_edgar_data_62996_0000062996-21-000012_1.txt,62996,2021-04-28
2525,0.06612285910321386,0.029202774263555036,20210428_10-Q_edgar_data_804328_0001728949-21-000043_1.txt,804328,2021-04-28
2526,0.056336530318896835,0.024795627944396662,20210428_10-Q_edgar_data_49071_0000049071-21-000081_1.txt,49071,2021-04-28
2527,0.05917993413093889,0.02790567977831611,20210428_10-Q_edgar_data_707549_0000707549-21-000089_1.txt,707549,2021-04-28
2528,0.06503780087890484,0.032020716869450835,20210428_10-Q_edgar_data_89800_0000089800-21-000016_1.txt,89800,2021-04-28
2529,0.06604209840505568,0.031469198610352835,20210428_10-Q_edgar_data_798354_0000798354-21-000008_1.txt,798354,2021-04-28
2530,0.05428972723565225,0.026563044794744278,20210428_10-Q_edgar_data_97476_0000097476-21-000013_1.txt,97476,2021-04-28
2531,0.05815843564493069,0.028543227711177108,20210428_10-Q_edgar_data_7084_0000007084-21-000018_1.txt,7084,2021-04-28
2532,0.06394237606117312,0.029476512360178755,20210428_10-Q_edgar_data_920522_0000920522-21-000019_1.txt,920522,2021-04-28
2533,0.03378630460662969,0.015188341536834397,20210428_10-Q_edgar_data_87347_0001564590-21-021157_1.txt,87347,2021-04-28
2534,0.06809518714303309,0.03091613630347044,20210428_10-Q_edgar_data_832101_0000832101-21-000029_1.txt,832101,2021-04-28
2535,0.055290574154912724,0.027040470402927584,20210428_10-Q_edgar_data_859737_0000859737-21-000012_1.txt,859737,2021-04-28
2536,0.06570554693722758,0.031035365137337234,20210428_10-Q_edgar_data_93556_0000093556-21-000015_1.txt,93556,2021-04-28
2537,0.07382138173871718,0.036507803279587116,20210429_10-Q_edgar_data_1022671_0001558370-21-005215_1.txt,1022671,2021-04-29
2538,0.08038801005588399,0.034968554488504076,20210429_10-Q_edgar_data_10456_0001628280-21-008033_1.txt,10456,2021-04-29
2539,0.03303875846767354,0.01622700909599924,20210429_10-Q_edgar_data_1058090_0001058090-21-000022_1.txt,1058090,2021-04-29
2540,0.040903774284022004,0.01923410210352239,20210428_10-Q_edgar_data_74208_0000074208-21-000056_1.txt,74208,2021-04-28
2541,0.07171463632647812,0.033602894642398226,20210429_10-Q_edgar_data_1004980_0001004980-21-000013_1.txt,1004980,2021-04-29
2542,0.053844621060490976,0.024968141270708174,20210429_10-Q_edgar_data_1113169_0001113169-21-000009_1.txt,1113169,2021-04-29
2543,0.06474706166642638,0.03152976216906729,20210429_10-Q_edgar_data_1065088_0001065088-21-000012_1.txt,1065088,2021-04-29
2544,0.05907926014849633,0.02800119503008078,20210429_10-Q_edgar_data_1053507_0001053507-21-000085_1.txt,1053507,2021-04-29
2545,0.0525197553183821,0.023730126650498517,20210429_10-Q_edgar_data_1133421_0001133421-21-000029_1.txt,1133421,2021-04-29
2546,0.05664604548169125,0.027543023840795752,20210429_10-Q_edgar_data_1137789_0001137789-21-000028_1.txt,1137789,2021-04-29
2547,0.05789171746867247,0.02847064470577729,20210429_10-Q_edgar_data_1179929_0001179929-21-000086_1.txt,1179929,2021-04-29
2548,0.051262656518853915,0.02431163413356938,20210429_10-Q_edgar_data_1166691_0001166691-21-000020_1.txt,1166691,2021-04-29
2549,0.07447497643974986,0.03364122736945271,20210429_10-Q_edgar_data_1286681_0001193125-21-138350_1.txt,1286681,2021-04-29
2550,0.059229158087384416,0.027949025611320285,20210429_10-Q_edgar_data_1138118_0001138118-21-000023_1.txt,1138118,2021-04-29
2551,0.06580320249408253,0.029328225355407793,20210429_10-Q_edgar_data_1141391_0001141391-21-000091_1.txt,1141391,2021-04-29
2552,0.06445609765894268,0.030369896575916995,20210429_10-Q_edgar_data_1373715_0001373715-21-000114_1.txt,1373715,2021-04-29
2553,0.052939562351210355,0.025339810569756784,20210429_10-Q_edgar_data_1059556_0001059556-21-000015_1.txt,1059556,2021-04-29
2554,0.05796009203114673,0.026560825496783947,20210429_10-Q_edgar_data_1403161_0001403161-21-000029_1.txt,1403161,2021-04-29
2555,0.06465578008796176,0.030657595095535277,20210429_10-Q_edgar_data_1326801_0001326801-21-000033_1.txt,1326801,2021-04-29
2556,0.05521266746924968,0.027120854294916667,20210429_10-Q_edgar_data_1164727_0001164727-21-000114_1.txt,1164727,2021-04-29
2557,0.029468919927100705,0.013510009836859821,20210429_10-Q_edgar_data_1140536_0001564590-21-021810_1.txt,1140536,2021-04-29
2558,0.06312806245947669,0.029881369842572558,20210429_10-Q_edgar_data_1659166_0001659166-21-000150_1.txt,1659166,2021-04-29
2559,0.055063644032566306,0.026693340489724885,20210429_10-Q_edgar_data_1418135_0001418135-21-000011_1.txt,1418135,2021-04-29
2560,0.05947304988256852,0.028759158111128374,20210429_10-Q_edgar_data_14272_0000014272-21-000126_1.txt,14272,2021-04-29
2561,0.05966406491450352,0.02842308235539753,20210429_10-Q_edgar_data_1437107_0001437107-21-000088_1.txt,1437107,2021-04-29
2562,0.06352865110264075,0.028111634537903676,20210429_10-Q_edgar_data_1687229_0001687229-21-000022_1.txt,1687229,2021-04-29
2563,0.05515939079620747,0.026028442253098916,20210429_10-Q_edgar_data_1783180_0001783180-21-000032_1.txt,1783180,2021-04-29
2564,0.06692429339544803,0.030353227556934273,20210429_10-Q_edgar_data_217346_0000217346-21-000036_1.txt,217346,2021-04-29
2565,0.062565726753414,0.02960538140772162,20210429_10-Q_edgar_data_1093557_0001093557-21-000126_1.txt,1093557,2021-04-29
2566,0.06394796081788573,0.03081812935588405,20210429_10-Q_edgar_data_24545_0000024545-21-000008_1.txt,24545,2021-04-29
2567,0.06501247848659439,0.02928003932890883,20210429_10-Q_edgar_data_320193_0000320193-21-000056_1.txt,320193,2021-04-29
2568,0.03147211065457683,0.015487885970787766,20210429_10-Q_edgar_data_313927_0001564590-21-021960_1.txt,313927,2021-04-29
2569,0.05921879796155917,0.027075536156803557,20210429_10-Q_edgar_data_1571949_0001571949-21-000007_1.txt,1571949,2021-04-29
2570,0.058283501585829234,0.02755729082810068,20210429_10-Q_edgar_data_1705696_0001705696-21-000099_1.txt,1705696,2021-04-29
2571,0.06442151844722221,0.028437092498607226,20210429_10-Q_edgar_data_64040_0000064040-21-000121_1.txt,64040,2021-04-29
2572,0.06383178367923655,0.030920187895425364,20210429_10-Q_edgar_data_47111_0000047111-21-000027_1.txt,47111,2021-04-29
2573,0.060276645280226,0.028406878244497082,20210429_10-Q_edgar_data_37996_0000037996-21-000026_1.txt,37996,2021-04-29
2574,0.06364422669074785,0.02921908600419784,20210429_10-Q_edgar_data_72903_0000072903-21-000030_1.txt,72903,2021-04-29
2575,0.06455948510551442,0.03198089977621603,20210429_10-Q_edgar_data_764180_0000764180-21-000065_1.txt,764180,2021-04-29
2576,0.05284907071921299,0.02562659198694043,20210429_10-Q_edgar_data_766704_0000766704-21-000033_1.txt,766704,2021-04-29
2577,0.061812918292671375,0.028075966299217145,20210429_10-Q_edgar_data_945841_0000945841-21-000069_1.txt,945841,2021-04-29
2578,0.059611566502725866,0.029416705527878607,20210429_10-Q_edgar_data_884887_0000884887-21-000011_1.txt,884887,2021-04-29
2579,0.060052926383725794,0.026149212191124906,20210429_10-Q_edgar_data_922621_0000922621-21-000022_1.txt,922621,2021-04-29
2580,0.06018775478933134,0.029287339150510985,20210429_10-Q_edgar_data_927066_0000927066-21-000074_1.txt,927066,2021-04-29
2581,0.029236648607852425,0.013643380066390414,20210429_10-Q_edgar_data_912595_0001564590-21-021961_1.txt,912595,2021-04-29
2582,0.061557491061921245,0.029945692447388473,20210429_10-Q_edgar_data_46080_0000046080-21-000053_1.txt,46080,2021-04-29
2583,0.06476525497497373,0.03161667251393599,20210430_10-Q_edgar_data_1018724_0001018724-21-000010_1.txt,1018724,2021-04-30
2584,0.06782522445427375,0.032122457723282365,20210429_10-Q_edgar_data_943452_0001628280-21-008066_1.txt,943452,2021-04-29
2585,0.05828749555373343,0.026666350592934568,20210429_10-Q_edgar_data_811156_0000811156-21-000030_1.txt,811156,2021-04-29
2586,0.0348868738143684,0.015010350069493928,20210429_10-Q_edgar_data_1126328_0001104659-21-057312_1.txt,1126328,2021-04-29
