,tfidf_score,term_weights,filename,cik,file_date
0,0.0007432391818570608,0.003421369241803753,20200124_10-Q_edgar_data_4127_0000004127-20-000007_1 copy.txt,4127,2020-01-24
1,0.00053190994439973,0.003632594994153232,20200109_10-Q_edgar_data_1013237_0001013237-20-000015_1.txt,1013237,2020-01-09
2,0.0004001026392632061,0.0028025044871196323,20200102_10-Q_edgar_data_940944_0000940944-20-000003_1.txt,940944,2020-01-02
3,0.0016904480569129442,0.005604249159225804,20200103_10-Q_edgar_data_898293_0001193125-20-001434_1.txt,898293,2020-01-03
4,0.000478658574089918,0.002868447488772214,20200107_10-Q_edgar_data_1170010_0001170010-20-000002_1.txt,1170010,2020-01-07
5,0.0010014857550376872,0.003976098336799676,20200123_10-Q_edgar_data_80424_0000080424-20-000017_1.txt,80424,2020-01-23
6,0.000724338566405765,0.003340952823731484,20200108_10-Q_edgar_data_1618921_0001618921-20-000008_1.txt,1618921,2020-01-08
7,0.0007432391818570608,0.003421369241803753,20200124_10-Q_edgar_data_4127_0000004127-20-000007_1.txt,4127,2020-01-24
8,0.00014642244194048475,0.002214392665683231,20200107_10-Q_edgar_data_320187_0000320187-20-000004_1.txt,320187,2020-01-07
9,0.000622443381625137,0.003630709376879663,20200124_10-Q_edgar_data_2969_0000002969-20-000010_1.txt,2969,2020-01-24
10,8.026321930663495e-05,0.0014197714275212046,20200109_10-Q_edgar_data_723254_0000723254-20-000003_1.txt,723254,2020-01-09
11,0.00037468440541500703,0.0034459400357612904,20200129_10-Q_edgar_data_1024478_0001024478-20-000005_1.txt,1024478,2020-01-29
12,0.0008827746942045541,0.0030618429888103825,20200129_10-K_edgar_data_1065280_0001065280-20-000040_1.txt,1065280,2020-01-29
13,0.0008389759622800207,0.0032197015733895417,20200121_10-K_edgar_data_796343_0000796343-20-000013_1.txt,796343,2020-01-21
14,0.00040063452027333133,0.002053983885101741,20200102_10-Q_edgar_data_23217_0001564590-20-000127_1.txt,23217,2020-01-02
15,0.0001269465756643674,0.002354837279214891,20200108_10-Q_edgar_data_16918_0000016918-20-000007_1.txt,16918,2020-01-08
16,0.0005816613088952826,0.0031320520768753873,20200128_10-Q_edgar_data_829224_0000829224-20-000012_1.txt,829224,2020-01-28
17,0.000201973408422415,0.0016460136807722166,20200128_10-Q_edgar_data_882184_0000882184-20-000017_1.txt,882184,2020-01-28
18,0.0007992501480258297,0.0031783866499740547,20200128_10-K_edgar_data_63754_0000063754-20-000022_1.txt,63754,2020-01-28
19,0.00066832188078408,0.004103253099000059,20200127_10-Q_edgar_data_857005_0000857005-20-000009_1.txt,857005,2020-01-27
20,0.0004827683978479713,0.0029916699195998353,20200129_10-Q_edgar_data_320193_0000320193-20-000010_1.txt,320193,2020-01-29
21,0.0009110865428936647,0.002836836223161911,20200128_10-K_edgar_data_815097_0000815097-20-000003_1.txt,815097,2020-01-28
22,0.0002874955603405937,0.0016113857729708925,20200122_10-K_edgar_data_87347_0001564590-20-001578_1.txt,87347,2020-01-22
23,0.0001859743807734914,0.0043417539238601085,20200103_10-Q_edgar_data_1679273_0001558370-20-000031_1.txt,1679273,2020-01-03
24,0.0004214720069732284,0.004693373733311337,20200129_10-Q_edgar_data_1385157_0001558370-20-000310_1.txt,1385157,2020-01-29
25,0.0006595983535917168,0.003348251461279264,20200129_10-Q_edgar_data_859737_0000859737-20-000007_1.txt,859737,2020-01-29
26,0.0015450627066461217,0.004908359262734805,20200130_10-Q_edgar_data_1140859_0001140859-20-000008_1.txt,1140859,2020-01-30
27,0.0006067468895399965,0.002437081527823585,20200129_10-K_edgar_data_1067701_0001067701-20-000008_1.txt,1067701,2020-01-29
28,0.0014213553823562187,0.003872908842608399,20200130_10-K_edgar_data_1326801_0001326801-20-000013_1.txt,1326801,2020-01-30
29,0.0007986219297412985,0.003343456799186718,20200130_10-Q_edgar_data_814547_0000814547-20-000003_1.txt,814547,2020-01-30
30,0.0006878466833943541,0.0030733418226037905,20200130_10-Q_edgar_data_38777_0000038777-20-000011_1.txt,38777,2020-01-30
31,0.0007216023548120461,0.004219833810752587,20200131_10-Q_edgar_data_1403161_0001403161-20-000012_1.txt,1403161,2020-01-31
32,0.0010719367311037295,0.0034431665244396893,20200131_10-K_edgar_data_1018724_0001018724-20-000004_1.txt,1018724,2020-01-31
33,0.0003869054288192552,0.002257019633508403,20200127_10-K_edgar_data_920760_0001628280-20-000559_1.txt,920760,2020-01-27
34,0.0009961014185720077,0.0029982227352375553,20200130_10-K_edgar_data_1133421_0001133421-20-000006_1.txt,1133421,2020-01-30
35,0.0003738228850347912,0.00155599940329184,20200129_10-Q_edgar_data_789019_0001564590-20-002450_1.txt,789019,2020-01-29
36,0.0006696370001226233,0.002696759852953749,20200130_10-K_edgar_data_822416_0000822416-20-000007_1.txt,822416,2020-01-30
37,0.0016173275817988773,0.003315580211948149,20200131_10-Q_edgar_data_1383312_0001383312-20-000013_1.txt,1383312,2020-01-31
38,0.0011040942540418634,0.0039066820127115895,20200131_10-K_edgar_data_1065088_0001065088-20-000006_1.txt,1065088,2020-01-31
39,0.0010563377372438596,0.005213797558325652,20200131_10-Q_edgar_data_833444_0000833444-20-000006_1.txt,833444,2020-01-31
40,0.00013848556657608437,0.001211641559008503,20200131_10-Q_edgar_data_943819_0000943819-20-000003_1.txt,943819,2020-01-31
41,0.0003306064737563665,0.0023231622746185854,20200131_10-Q_edgar_data_8670_0000008670-20-000007_1.txt,8670,2020-01-31
42,0.00012549205688972963,0.0021838276809300504,20200204_10-Q_edgar_data_21076_0000021076-20-000004_1.txt,21076,2020-02-04
43,0.000713079631673191,0.0033120349194792746,20200131_10-K_edgar_data_12927_0000012927-20-000014_1.txt,12927,2020-01-31
44,0.0016843875012170616,0.004660872375004119,20200204_10-K_edgar_data_2488_0000002488-20-000008_1.txt,2488,2020-02-04
45,0.0013358938533880836,0.0057789175132805385,20200204_10-Q_edgar_data_52988_0000052988-20-000019_1.txt,52988,2020-02-04
46,0.0009611812903970111,0.003989370659517571,20200204_10-K_edgar_data_1652044_0001652044-20-000008_1.txt,1652044,2020-02-04
47,0.0005283708341773415,0.00276491254764288,20200130_10-K_edgar_data_1166691_0001166691-20-000008_1.txt,1166691,2020-01-30
48,0.0002034333902379198,0.0024578143306475324,20200204_10-Q_edgar_data_1260221_0001260221-20-000008_1.txt,1260221,2020-02-04
49,0.00043995106189325826,0.0031811302053335834,20200204_10-Q_edgar_data_707549_0000707549-20-000020_1.txt,707549,2020-02-04
50,0.000215046508296879,0.002451077172369516,20200204_10-Q_edgar_data_731802_0000731802-20-000010_1.txt,731802,2020-02-04
51,0.0006580325564452775,0.002936501834260382,20200204_10-Q_edgar_data_712515_0000712515-20-000006_1.txt,712515,2020-02-04
52,0.0002479926078921249,0.0021990262040385094,20200204_10-Q_edgar_data_1744489_0001744489-20-000046_1.txt,1744489,2020-02-04
53,0.000713576821060438,0.002564005550953783,20200204_10-K_edgar_data_92380_0000092380-20-000024_1.txt,92380,2020-02-04
54,0.0015621432517918597,0.004584626244503596,20200204_10-Q_edgar_data_827054_0000827054-20-000029_1.txt,827054,2020-02-04
55,0.0013567686302160607,0.0040179170869928975,20200205_10-Q_edgar_data_1048695_0001048695-20-000012_1.txt,1048695,2020-02-05
56,0.0009016876398349411,0.004434634454813854,20200204_10-Q_edgar_data_927653_0000927653-20-000016_1.txt,927653,2020-02-04
57,0.0008236738974355688,0.00342210046442792,20200205_10-Q_edgar_data_1137789_0001137789-20-000015_1.txt,1137789,2020-02-05
58,0.004505345710808587,0.007554920939595745,20200205_10-Q_edgar_data_804328_0001728949-20-000011_1.txt,804328,2020-02-05
59,0.0003557495571018675,0.0037254086480900347,20200205_10-Q_edgar_data_32604_0000032604-20-000007_1.txt,32604,2020-02-05
60,0.0005086497857416667,0.0028795944195420375,20200203_10-K_edgar_data_1521332_0001521332-20-000012_1.txt,1521332,2020-02-03
61,0.00016887959811828215,0.0017593090578407685,20200205_10-Q_edgar_data_1754301_0001564590-20-003497_1.txt,1754301,2020-02-05
62,0.0006230144769865267,0.0018492202905470866,20200205_10-K_edgar_data_1058090_0001058090-20-000010_1.txt,1058090,2020-02-05
63,0.00021079371436376739,0.0025521392315441416,20200205_10-Q_edgar_data_76334_0000076334-20-000009_1.txt,76334,2020-02-05
64,0.0007159941521609897,0.0030133013135530667,20200205_10-Q_edgar_data_319201_0000319201-20-000008_1.txt,319201,2020-02-05
65,0.00016178797082041114,0.0017011147188725165,20200205_10-Q_edgar_data_96021_0000096021-20-000017_1.txt,96021,2020-02-05
66,0.0014188087055756519,0.0036320249774943513,20200205_10-K_edgar_data_1467858_0001467858-20-000028_1.txt,1467858,2020-02-05
67,0.0012859529777914892,0.0035628620358988884,20200206_10-K_edgar_data_310764_0000310764-20-000014_1.txt,310764,2020-02-06
68,0.0014226257696727594,0.004598191907298819,20200206_10-K_edgar_data_1633917_0001633917-20-000028_1.txt,1633917,2020-02-06
69,0.0006718856312667104,0.0027986579066993427,20200205_10-K_edgar_data_37996_0000037996-20-000010_1.txt,37996,2020-02-05
70,0.0008783578479582329,0.0033120998136622315,20200206_10-K_edgar_data_101829_0000101829-20-000013_1.txt,101829,2020-02-06
71,0.0008116255802644582,0.0029429716157337183,20200206_10-K_edgar_data_815556_0000815556-20-000011_1.txt,815556,2020-02-06
72,0.0007475703588147778,0.0027954956101073547,20200206_10-K_edgar_data_702165_0000702165-20-000011_1.txt,702165,2020-02-06
73,0.000998552381739323,0.002953362115845103,20200206_10-K_edgar_data_1571949_0001571949-20-000003_1.txt,1571949,2020-02-06
74,0.001341986398781889,0.004972029624106758,20200206_10-Q_edgar_data_10795_0000010795-20-000010_1.txt,10795,2020-02-06
75,0.00048724810834455633,0.002330795716429426,20200205_10-K_edgar_data_936340_0000936340-20-000127_1.txt,936340,2020-02-05
76,0.0006457439196593244,0.0022263926661653965,20200206_10-K_edgar_data_1283699_0001283699-20-000026_1.txt,1283699,2020-02-06
77,0.0025536305659835503,0.0053275066286948836,20200206_10-Q_edgar_data_100493_0000100493-20-000016_1.txt,100493,2020-02-06
78,0.00033445042658328386,0.004848516113817423,20200206_10-Q_edgar_data_1001250_0001104659-20-011857_1.txt,1001250,2020-02-06
79,0.0007120106481978835,0.003460909642699543,20200206_10-Q_edgar_data_1037038_0001037038-20-000007_1.txt,1037038,2020-02-06
80,0.0001598326739704611,0.005750807147351012,20200206_10-Q_edgar_data_842023_0001437749-20-001901_1.txt,842023,2020-02-06
81,0.0005243162093865612,0.003311950184925925,20200206_10-Q_edgar_data_910521_0000910521-20-000004_1.txt,910521,2020-02-06
82,0.002368951514997973,0.005905665945900366,20200206_10-Q_edgar_data_721371_0000721371-20-000023_1.txt,721371,2020-02-06
83,0.00045747834819959723,0.002390974225175552,20200206_10-Q_edgar_data_1116132_0001116132-20-000007_1.txt,1116132,2020-02-06
84,0.001076760863172867,0.0034994078147867185,20200206_10-K_edgar_data_66740_0001558370-20-000581_1.txt,66740,2020-02-06
85,0.0004594007345684346,0.0018636861138992147,20200131_10-K_edgar_data_1091667_0001091667-20-000024_1.txt,1091667,2020-01-31
86,0.0014151508747191534,0.003953076179704191,20200207_10-K_edgar_data_1035267_0001035267-20-000032_1.txt,1035267,2020-02-07
87,0.0009581111448833052,0.003385395354715468,20200206_10-K_edgar_data_875045_0000875045-20-000005_1.txt,875045,2020-02-06
88,0.0006221461850794132,0.002818103344578007,20200207_10-K_edgar_data_1037646_0001037646-20-000005_1.txt,1037646,2020-02-07
89,0.0010884447720210285,0.0026304206419668517,20200207_10-K_edgar_data_1300514_0001300514-20-000011_1.txt,1300514,2020-02-07
90,0.0022188548089615958,0.004562401839978046,20200207_10-K_edgar_data_872589_0001532176-20-000008_1.txt,872589,2020-02-07
91,0.000632380176143507,0.0029575047469524328,20200207_10-Q_edgar_data_1375365_0001375365-20-000011_1.txt,1375365,2020-02-07
92,0.000259739088462326,0.002275489359501461,20200207_10-Q_edgar_data_779152_0000779152-20-000011_1.txt,779152,2020-02-07
93,0.0010283032391908762,0.00317010197574129,20200207_10-K_edgar_data_936468_0000936468-20-000016_1.txt,936468,2020-02-07
94,0.0004911949762088026,0.0016968963165916648,20200207_10-K_edgar_data_100885_0000100885-20-000065_1.txt,100885,2020-02-07
95,0.0018899426082948521,0.004394238677835138,20200207_10-K_edgar_data_1413329_0001413329-20-000007_1.txt,1413329,2020-02-07
96,0.0005472271164198128,0.001798351565129796,20200206_10-K_edgar_data_811156_0000811156-20-000004_1.txt,811156,2020-02-06
97,0.0007367552420670662,0.0032263233748447305,20200207_10-K_edgar_data_1103982_0001103982-20-000003_1.txt,1103982,2020-02-07
98,0.00038644549087632474,0.002765586385314125,20200207_10-Q_edgar_data_946581_0001628280-20-001155_1.txt,946581,2020-02-07
99,0.0011551997293720083,0.005105289726841704,20200207_10-Q_edgar_data_849399_0000849399-20-000002_1.txt,849399,2020-02-07
100,0.0006260462782553822,0.004945308009716343,20200207_10-K_edgar_data_354190_0001193125-20-028191_1.txt,354190,2020-02-07
101,0.0007612269337207993,0.003657607592124969,20200210_10-Q_edgar_data_1757898_0001757898-20-000003_1.txt,1757898,2020-02-10
102,0.0008476430162419505,0.003579862018603182,20200207_10-K_edgar_data_1751788_0001751788-20-000007_1.txt,1751788,2020-02-07
103,0.0006657962928549643,0.0019271721770119188,20200210_10-K_edgar_data_34903_0000034903-20-000008_1.txt,34903,2020-02-10
104,0.00037815418594380274,0.0019336136081209755,20200207_10-Q_edgar_data_720005_0000720005-20-000013_1.txt,720005,2020-02-07
105,0.0013588575244737526,0.004715914829760525,20200211_10-K_edgar_data_45012_0000045012-20-000031_1.txt,45012,2020-02-11
106,0.0004047583953187121,0.002146024368580263,20200210_10-K_edgar_data_40533_0000040533-20-000015_1.txt,40533,2020-02-10
107,0.000904709472276111,0.002948547298847937,20200210_10-K_edgar_data_1031296_0001031296-20-000008_1.txt,1031296,2020-02-10
108,0.0005577856639563033,0.002664306291938669,20200211_10-K_edgar_data_1100682_0001100682-20-000005_1.txt,1100682,2020-02-11
109,0.0005349325278886444,0.002692173307017355,20200211_10-K_edgar_data_29989_0000029989-20-000005_1.txt,29989,2020-02-11
110,0.0007530239355705271,0.002416690656574522,20200210_10-K_edgar_data_64040_0000064040-20-000055_1.txt,64040,2020-02-10
111,0.0004897099795563946,0.003403778866340098,20200211_10-Q_edgar_data_1748790_0001748790-20-000010_1.txt,1748790,2020-02-11
112,0.0007107073808734109,0.0027485198237094323,20200211_10-Q_edgar_data_106040_0000106040-20-000011_1.txt,106040,2020-02-11
113,0.0006152634186636747,0.002331958688914871,20200211_10-K_edgar_data_26172_0000026172-20-000009_1.txt,26172,2020-02-11
114,0.0006231578652935668,0.0035092739504388017,20200211_10-K_edgar_data_62996_0000062996-20-000006_1.txt,62996,2020-02-11
115,0.00023851709888630243,0.0013601960799992721,20200211_10-K_edgar_data_1045609_0001564590-20-004096_1.txt,1045609,2020-02-11
116,0.0005124677120370027,0.0020621669991684605,20200211_10-K_edgar_data_1585689_0001585689-20-000013_1.txt,1585689,2020-02-11
117,0.0006225028707861522,0.0025871144577426825,20200212_10-K_edgar_data_277948_0000277948-20-000008_1.txt,277948,2020-02-12
118,0.0007199463103363776,0.0026867358155701713,20200213_10-K_edgar_data_1113169_0001113169-20-000008_1.txt,1113169,2020-02-13
119,0.002339620390432404,0.005372051311512763,20200213_10-K_edgar_data_1093557_0001093557-20-000029_1.txt,1093557,2020-02-13
120,0.0004566074009449006,0.0035648918734495273,20200212_10-K_edgar_data_820313_0001558370-20-000728_1.txt,820313,2020-02-12
121,0.0029444262967338953,0.00484536242248195,20200212_10-K_edgar_data_318154_0000318154-20-000017_1.txt,318154,2020-02-12
122,0.0008901604653061633,0.002728626270245821,20200212_10-K_edgar_data_1506307_0001506307-20-000022_1.txt,1506307,2020-02-12
123,0.0007910245150143085,0.0033309037480359783,20200212_10-K_edgar_data_24545_0000024545-20-000005_1.txt,24545,2020-02-12
124,0.0006654305445052957,0.002269573427143537,20200213_10-K_edgar_data_1590955_0001564590-20-004636_1.txt,1590955,2020-02-13
125,0.001104676919622133,0.0037966124240677514,20200213_10-K_edgar_data_1501585_0001501585-20-000011_1.txt,1501585,2020-02-13
126,0.001829953059333426,0.005613499424493647,20200213_10-K_edgar_data_1701605_0001701605-20-000019_1.txt,1701605,2020-02-13
127,0.001231083616468375,0.003452780137727563,20200213_10-K_edgar_data_1555280_0001555280-20-000054_1.txt,1555280,2020-02-13
128,0.0007858447125415885,0.0029787864060483366,20200213_10-K_edgar_data_27904_0000027904-20-000004_1.txt,27904,2020-02-13
129,0.0008922040565358518,0.0027993574451523006,20200213_10-K_edgar_data_1318605_0001564590-20-004475_1.txt,1318605,2020-02-13
130,0.0008520006057373733,0.0029545836921958803,20200124_10-K_edgar_data_50863_0000050863-20-000011_1.txt,50863,2020-01-24
131,0.0014855177579367947,0.0038568355112194607,20200213_10-K_edgar_data_1601712_0001601712-20-000038_1.txt,1601712,2020-02-13
132,0.0009819154777047784,0.0023359459783909953,20200213_10-K_edgar_data_1020569_0001020569-20-000029_1.txt,1020569,2020-02-13
133,0.0007694548648262951,0.0035852311185833752,20200213_10-K_edgar_data_55785_0000055785-20-000016_1.txt,55785,2020-02-13
134,0.0016515442013782609,0.011172173328659463,20200207_10-Q_edgar_data_1564708_0001193125-20-027351_1.txt,1564708,2020-02-07
135,0.0010921345004467106,0.0038984084915438815,20200214_10-K_edgar_data_1014473_0001014473-20-000006_1.txt,1014473,2020-02-14
136,0.0010438740015132086,0.002898550724637681,20200213_10-K_edgar_data_4962_0000004962-20-000030_1.txt,4962,2020-02-13
137,0.001326506332064647,0.005716416831800658,20200213_10-K_edgar_data_879169_0001558370-20-000774_1.txt,879169,2020-02-13
138,0.000776517660943224,0.003257284447629102,20200213_10-K_edgar_data_877212_0000877212-20-000006_1.txt,877212,2020-02-13
139,0.0014419840204391325,0.004815736228246807,20200213_10-K_edgar_data_823768_0001558370-20-000762_1.txt,823768,2020-02-13
140,0.0006525478712292649,0.003635610725219252,20200212_10-K_edgar_data_60086_0001193125-20-031657_1.txt,60086,2020-02-12
141,0.0007579222587621311,0.003055218294898439,20200213_10-K_edgar_data_875320_0000875320-20-000007_1.txt,875320,2020-02-13
142,0.0006495273067421008,0.0032495367584536757,20200214_10-K_edgar_data_1058290_0001058290-20-000008_1.txt,1058290,2020-02-14
143,0.0011032492527645026,0.0032760825330221117,20200213_10-K_edgar_data_77476_0000077476-20-000015_1.txt,77476,2020-02-13
144,0.0007053064907410879,0.003178554989696753,20200213_10-K_edgar_data_91440_0000091440-20-000004_1.txt,91440,2020-02-13
145,0.0011620350344581718,0.003301804499224353,20200214_10-K_edgar_data_1060391_0001060391-20-000016_1.txt,1060391,2020-02-14
146,0.0007498030359504533,0.0032685821736071455,20200214_10-K_edgar_data_1099800_0001099800-20-000005_1.txt,1099800,2020-02-14
147,0.0008593747008735851,0.004019073829135998,20200214_10-K_edgar_data_1179929_0001179929-20-000026_1.txt,1179929,2020-02-14
148,0.0008587298225687767,0.0018812097847430102,20200213_10-K_edgar_data_765880_0001628280-20-001456_1.txt,765880,2020-02-13
149,0.0013660119573753102,0.0037511919199400105,20200214_10-K_edgar_data_1596532_0001596532-20-000024_1.txt,1596532,2020-02-14
150,0.001047681418322401,0.003220072323945504,20200214_10-K_edgar_data_1324424_0001324424-20-000009_1.txt,1324424,2020-02-14
151,0.0003943583344139316,0.001402046541933651,20200211_10-K_edgar_data_1109357_0001109357-20-000053_1.txt,1109357,2020-02-11
152,0.0011276496293724692,0.0032237797422748947,20200214_10-K_edgar_data_1141391_0001141391-20-000032_1.txt,1141391,2020-02-14
153,0.001060342676602136,0.0029844639584850757,20200213_10-K_edgar_data_86312_0000086312-20-000011_1.txt,86312,2020-02-13
154,0.0005247181576272157,0.0028848020706773755,20200214_10-K_edgar_data_29905_0000029905-20-000011_1.txt,29905,2020-02-14
155,0.000540470792376148,0.0026251662715236885,20200214_10-K_edgar_data_49826_0000049826-20-000020_1.txt,49826,2020-02-14
156,0.0006824646036775666,0.0036425831060715695,20200214_10-K_edgar_data_1637459_0001637459-20-000027_1.txt,1637459,2020-02-14
157,0.0009790642975039804,0.003988925747498153,20200214_10-K_edgar_data_48898_0001628280-20-001557_1.txt,48898,2020-02-14
158,0.0006662469488226885,0.003016920229769029,20200214_10-K_edgar_data_68505_0000068505-20-000006_1.txt,68505,2020-02-14
159,0.0006780741005023567,0.003853548925599264,20200214_10-K_edgar_data_1666700_0001666700-20-000006_1.txt,1666700,2020-02-14
160,0.0007823495026765019,0.00247746210828803,20200214_10-K_edgar_data_731766_0000731766-20-000006_1.txt,731766,2020-02-14
161,0.0008377989439633959,0.003931717211016103,20200214_10-K_edgar_data_1755672_0001755672-20-000006_1.txt,1755672,2020-02-14
162,0.0005733701091041318,0.0025416919598217004,20200214_10-K_edgar_data_315293_0001628280-20-001607_1.txt,315293,2020-02-14
163,0.0007231534199658034,0.002938399492352056,20200214_10-K_edgar_data_874716_0000874716-20-000006_1.txt,874716,2020-02-14
164,0.0006007970041258333,0.002537935070283131,20200214_10-K_edgar_data_49196_0000049196-20-000010_1.txt,49196,2020-02-14
165,0.0007688624080027352,0.0032253349879960125,20200214_10-K_edgar_data_773840_0000773840-20-000009_1.txt,773840,2020-02-14
166,0.0011948565400963424,0.0038248782563472176,20200218_10-K_edgar_data_1071739_0001071739-20-000060_1.txt,1071739,2020-02-18
167,0.0006672478910199312,0.0033224109935608686,20200218_10-K_edgar_data_1069202_0001069202-20-000004_1.txt,1069202,2020-02-18
168,0.0006481311106327109,0.0017082786521342222,20200204_10-K_edgar_data_1035443_0001035443-20-000042_1.txt,1035443,2020-02-04
169,0.0033470636651113388,0.0061380248946177485,20200218_10-K_edgar_data_1004980_0001004980-20-000009_1.txt,1004980,2020-02-18
170,0.0007627925617552289,0.0027273887523620874,20200214_10-K_edgar_data_1137774_0001137774-20-000065_1.txt,1137774,2020-02-14
171,0.0007398533589185807,0.0022965358384689455,20200214_10-K_edgar_data_753308_0000753308-20-000021_1.txt,753308,2020-02-14
172,0.00035378477184980065,0.0036320579506572566,20200214_10-K_edgar_data_1126328_0001104659-20-021174_1.txt,1126328,2020-02-14
173,0.0005909885532897089,0.0019898981852473027,20200218_10-K_edgar_data_1278021_0001564590-20-004935_1.txt,1278021,2020-02-18
174,0.0010616096453122121,0.003593793696701087,20200218_10-K_edgar_data_1336920_0001336920-20-000023_1.txt,1336920,2020-02-18
175,0.0014290159775451317,0.004152187284128156,20200218_10-K_edgar_data_1163165_0001193125-20-039954_1.txt,1163165,2020-02-18
176,0.000706623547543833,0.0022445491060337636,20200218_10-K_edgar_data_1408198_0001564590-20-004992_1.txt,1408198,2020-02-18
177,0.0013469879339321883,0.0035690770208754333,20200218_10-K_edgar_data_1410636_0001410636-20-000040_1.txt,1410636,2020-02-18
178,0.001572133900982314,0.00367222684074856,20200218_10-K_edgar_data_1404912_0001404912-20-000006_1.txt,1404912,2020-02-18
179,0.000775865239094769,0.002707992712384214,20200218_10-K_edgar_data_1442145_0001442145-20-000012_1.txt,1442145,2020-02-18
180,0.0006542225624357465,0.0028559538974557053,20200218_10-K_edgar_data_7084_0000007084-20-000009_1.txt,7084,2020-02-18
181,0.001069308233895942,0.0026370050842476262,20200214_10-K_edgar_data_831259_0000831259-20-000004_1.txt,831259,2020-02-14
182,0.0006257090073461765,0.0021414925983286293,20200218_10-K_edgar_data_313927_0001564590-20-004956_1.txt,313927,2020-02-18
183,0.0007340490477495979,0.0028650570928323363,20200218_10-K_edgar_data_1579241_0001579241-20-000013_1.txt,1579241,2020-02-18
184,0.0005085335797807598,0.002190094818930115,20200218_10-Q_edgar_data_1002047_0001564590-20-005025_1.txt,1002047,2020-02-18
185,0.0005100170215532997,0.002059019214164667,20200218_10-K_edgar_data_1478242_0001564590-20-004901_1.txt,1478242,2020-02-18
186,0.00047135104889585975,0.0024556975360747234,20200218_10-K_edgar_data_1466258_0001466258-20-000064_1.txt,1466258,2020-02-18
187,0.0004174316708623233,0.0027202221536482356,20200214_10-K_edgar_data_106535_0001564590-20-004822_1.txt,106535,2020-02-14
188,0.0015775791070181578,0.004130937116567064,20200218_10-K_edgar_data_64803_0000064803-20-000007_1.txt,64803,2020-02-18
189,0.0004926433898191557,0.0017482947423071275,20200214_10-K_edgar_data_922224_0000922224-20-000005_1.txt,922224,2020-02-14
190,0.0015277189579651356,0.0035418832913730446,20200218_10-K_edgar_data_200406_0000200406-20-000010_1.txt,200406,2020-02-18
191,0.0009300625631183912,0.003698336960937074,20200218_10-Q_edgar_data_858877_0000858877-20-000004_1.txt,858877,2020-02-18
192,0.0008281159980215862,0.001102912523266768,20200214_10-K_edgar_data_766704_0000766704-20-000015_1.txt,766704,2020-02-14
193,0.0012728121915962993,0.004516302959788871,20200219_10-K_edgar_data_1097864_0001193125-20-041751_1.txt,1097864,2020-02-19
194,0.0009822859292474653,0.0028888325679895873,20200219_10-K_edgar_data_1687229_0001687229-20-000004_1.txt,1687229,2020-02-19
195,0.0005192292748041183,0.0021117092502671336,20200219_10-K_edgar_data_1121788_0001564590-20-005133_1.txt,1121788,2020-02-19
196,0.00014769422395993236,0.0008969726748324276,20200218_10-K_edgar_data_24741_0000024741-20-000014_1.txt,24741,2020-02-18
197,0.0008632764455704083,0.003663723467713874,20200219_10-K_edgar_data_749251_0000749251-20-000008_1.txt,749251,2020-02-19
198,0.0011835820837228805,0.0035503403794787175,20200219_10-K_edgar_data_1043277_0001043277-20-000016_1.txt,1043277,2020-02-19
199,0.0012208303594097027,0.0039738524932982746,20200219_10-K_edgar_data_59478_0000059478-20-000057_1.txt,59478,2020-02-19
200,0.0006477892520367701,0.0027433087580792824,20200219_10-K_edgar_data_860731_0000860731-20-000008_1.txt,860731,2020-02-19
201,0.0006993947494432914,0.0034055322601436143,20200219_10-K_edgar_data_51434_0000051434-20-000011_1.txt,51434,2020-02-19
202,0.0014280316183410836,0.004060899839863058,20200219_10-K_edgar_data_1156039_0001156039-20-000003_1.txt,1156039,2020-02-19
203,0.0005686827316466223,0.0028865732423044676,20200219_10-K_edgar_data_906163_0000906163-20-000026_1.txt,906163,2020-02-19
204,0.0015848813785609352,0.00416687910488577,20200219_10-Q_edgar_data_6281_0000006281-20-000013_1.txt,6281,2020-02-19
205,0.0009138997052273935,0.002871159527395647,20200219_10-K_edgar_data_1090012_0001564590-20-005182_1.txt,1090012,2020-02-19
206,0.000377274875971884,0.0026093778452348465,20200218_10-K_edgar_data_74208_0000074208-20-000031_1.txt,74208,2020-02-18
207,0.0008409654214121972,0.0036627312959734743,20200219_10-K_edgar_data_1267238_0001267238-20-000004_1.txt,1267238,2020-02-19
208,0.0001607510882299617,0.001020300147269388,20200218_10-K_edgar_data_910606_0001564590-20-004859_1.txt,910606,2020-02-18
209,0.0010125939569246003,0.0036500331255513298,20200220_10-K_edgar_data_1022079_0001022079-20-000017_1.txt,1022079,2020-02-20
210,0.0009295175572523818,0.0032516186471679737,20200220_10-K_edgar_data_1045810_0001045810-20-000010_1.txt,1045810,2020-02-20
211,0.0002659923667380179,0.0014968315545156232,20200219_10-K_edgar_data_75362_0001564590-20-005276_1.txt,75362,2020-02-19
212,0.001389996441749814,0.003164340591854172,20200220_10-K_edgar_data_1000228_0001000228-20-000018_1.txt,1000228,2020-02-20
213,0.0005173072683841147,0.005360271778235195,20200220_10-K_edgar_data_1037868_0001193125-20-043133_1.txt,1037868,2020-02-20
214,0.0008856332158283864,0.0033296635077383605,20200220_10-K_edgar_data_1043604_0001043604-20-000021_1.txt,1043604,2020-02-20
215,0.0006077472944897759,0.0040217835092167175,20200219_10-K_edgar_data_9389_0001558370-20-001005_1.txt,9389,2020-02-19
