Unnamed: 0,tfidf_score,term_weights,filename,cik,file_date,ret_3day,ret_4day
4027,0.001301520069394,0.0050144032801744,20220211_10-K_edgar_data_1463101_0001463101-22-000016_1.txt,1463101,2022-02-11,-0.08107015797168915,-0.03799155231040763
4028,0.0018307243459814,0.0047347717731598,20220211_10-K_edgar_data_1283699_0001283699-22-000018_1.txt,1283699,2022-02-11,0.009803088755483635,0.000756025730535681
4029,0.001591026598018,0.0044053401659158,20220211_10-K_edgar_data_27904_0000027904-22-000003_1.txt,27904,2022-02-11,-0.013657882438931845,0.022856540216726562
4030,0.0025540473226993,0.0057905375625028,20220211_10-K_edgar_data_1413329_0001413329-22-000011_1.txt,1413329,2022-02-11,0.07924592571070588,0.062461236697610834
4031,0.0007274036274681,0.0026399835296135,20220210_10-K_edgar_data_811156_0000811156-22-000048_1.txt,811156,2022-02-10,-0.015631395080239807,-0.01866261635554589
4032,0.000704103308133,0.0037247087676272,20220211_10-K_edgar_data_29905_0000029905-22-000009_1.txt,29905,2022-02-11,-0.008496613858118063,-0.026667144829944478
4033,0.0014149378397862,0.0042594909989235,20220211_10-K_edgar_data_310764_0000310764-22-000028_1.txt,310764,2022-02-11,-0.007675398725187521,0.0031907819848524532
4034,0.0006772249837427,0.0021463616227662,20220211_10-K_edgar_data_1408198_0001564590-22-004803_1.txt,1408198,2022-02-11,-0.020890000672905584,-0.017921205722556732
4035,0.0008270332816186,0.0032840059368708,20220210_10-K_edgar_data_936340_0000936340-22-000077_1.txt,936340,2022-02-10,-0.025886396918388788,-0.01882116665930944
4036,0.0006964875199639,0.0034023136591781,20220211_10-K_edgar_data_49826_0000049826-22-000006_1.txt,49826,2022-02-11,-0.0035583092485111933,-0.021959288936550747
4037,0.0010539130827129,0.004917446479412,20220211_10-K_edgar_data_48898_0001628280-22-002255_1.txt,48898,2022-02-11,-0.015940474715290698,-0.02660083254889145
4038,0.000631178047844,0.0040340556675453,20220211_10-K_edgar_data_91142_0000091142-22-000028_1.txt,91142,2022-02-11,-0.015943890551709528,-0.020382037480516257
4039,0.0016403088896623,0.0043930422126508,20220211_10-K_edgar_data_4962_0000004962-22-000008_1.txt,4962,2022-02-11,,
4040,0.0012056359845013,0.004965997759659,20220211_10-K_edgar_data_40545_0000040545-22-000008_1.txt,40545,2022-02-11,0.0031698688789405516,0.025781779627584878
4041,0.0012711445190838,0.0050436428365224,20220214_10-K_edgar_data_1179929_0001179929-22-000025_1.txt,1179929,2022-02-14,0.04295353731983598,0.05007069569639788
4042,0.0018831103148178,0.005653140426983,20220211_10-K_edgar_data_927066_0000927066-22-000012_1.txt,927066,2022-02-11,0.0362463447372432,0.04411065639237932
4043,0.0005469050789251,0.003512912874755,20220211_10-K_edgar_data_732712_0000732712-22-000008_1.txt,732712,2022-02-11,0.02557076770987432,0.006338469352307752
4044,0.0013701784518203,0.0045727036657558,20220214_10-K_edgar_data_1097864_0001628280-22-002416_1.txt,1097864,2022-02-14,-0.020172234645383647,-0.007959660205284602
4045,0.0008375780976708,0.0039997817680876,20220211_10-K_edgar_data_91440_0000091440-22-000005_1.txt,91440,2022-02-11,0.011149313544388417,0.01589473492010718
4046,0.0012730518853279,0.0045372445584484,20220214_10-K_edgar_data_1099800_0001099800-22-000005_1.txt,1099800,2022-02-14,0.0010549611866887965,-0.002890773851518702
4047,0.0018517709908615,0.0053902425609152,20220215_10-K_edgar_data_1048286_0001628280-22-002666_1.txt,1048286,2022-02-15,0.06387922960288095,0.051383770294870734
4048,0.0004610469763373,0.0057380371325336,20220214_10-K_edgar_data_24741_0001437749-22-003247_1.txt,24741,2022-02-14,-0.010980545732040325,-0.005425003567842479
4049,0.0011955257822479,0.0051415115197141,20220215_10-K_edgar_data_1069202_0001628280-22-002664_1.txt,1069202,2022-02-15,-0.01982125513460653,-0.03726682276315196
4050,0.0018586626708019,0.0054798468262735,20220214_10-K_edgar_data_4281_0000004281-22-000004_1.txt,4281,2022-02-14,0.0108746939758535,0.030781458099118364
4051,0.0010293056566446,0.0039069730036266,20220211_10-K_edgar_data_773840_0000773840-22-000018_1.txt,773840,2022-02-11,-0.02063357266137178,-0.0271048656739038
4052,0.0015132486913204,0.0048060181707776,20220215_10-K_edgar_data_1336920_0001336920-22-000007_1.txt,1336920,2022-02-15,-0.01791615249445322,0.034274306380233766
4053,0.0021939273839195,0.0055453969944546,20220215_10-K_edgar_data_1596532_0001596532-22-000026_1.txt,1596532,2022-02-15,0.08038807976403617,0.07130915277134187
4054,0.0017754507997127,0.0047107547896149,20220215_10-K_edgar_data_1555280_0001555280-22-000078_1.txt,1555280,2022-02-15,-0.03388874772973838,-0.026578817594415383
4055,0.0004941382519865,0.0042902955695259,20220211_10-K_edgar_data_1126328_0001104659-22-020401_1.txt,1126328,2022-02-11,-0.0304212972998269,-0.0313233537282237
4056,0.0006600381262894,0.0026431858097637,20220215_10-K_edgar_data_1000228_0001000228-22-000016_1.txt,1000228,2022-02-15,0.09151479980664567,0.10596036460172464
4057,0.0037491739896774,0.0069015005255931,20220214_10-K_edgar_data_1093557_0001093557-22-000014_1.txt,1093557,2022-02-14,-0.05755108267425235,-0.06782917226582674
4058,0.0016211499826168,0.0041520882584712,20220215_10-K_edgar_data_731766_0000731766-22-000008_1.txt,731766,2022-02-15,-0.010866206335960582,-0.013707299766001713
4059,0.0014991741454057,0.0048800663231109,20220215_10-K_edgar_data_1579241_0001579241-22-000019_1.txt,1579241,2022-02-15,-0.04541982288203095,-0.03342045517661274
4060,0.0020114008409225,0.0059420389025413,20220215_10-K_edgar_data_823768_0001558370-22-001179_1.txt,823768,2022-02-15,-0.01537239041944849,0.005530058714546593
4061,0.0011627112018568,0.0046592000765349,20220215_10-K_edgar_data_813828_0000813828-22-000005_1.txt,813828,2022-02-15,-0.010674288887660532,-0.17937229885846862
4062,0.0016062998522687,0.0048761581087073,20220216_10-K_edgar_data_1058290_0001058290-22-000023_1.txt,1058290,2022-02-16,-0.006066688669470244,0.009176580510664278
4063,0.000956216152859,0.0040255392695634,20220216_10-K_edgar_data_1100682_0001100682-22-000007_1.txt,1100682,2022-02-16,-0.11484954237887579,-0.09867776870570133
4064,0.0008887968034516,0.0049338703980586,20220211_10-K_edgar_data_1666700_0001666700-22-000009_1.txt,1666700,2022-02-11,0.0032413708733113333,0.011164411802082275
4065,0.002721904099291,0.0053269104433671,20220216_10-K_edgar_data_1031296_0001031296-22-000013_1.txt,1031296,2022-02-16,0.0038416604075242056,0.0105301432466538
4066,0.0004801591914979,0.0028605572908286,20220215_10-K_edgar_data_74208_0000074208-22-000010_1.txt,74208,2022-02-15,-0.018320559863370667,-0.016053977359994254
4067,0.000441936848341,0.0343773709913549,20220216_10-K_edgar_data_1121788_0000950170-22-001303_1.txt,1121788,2022-02-16,-0.06709534645616833,-0.04703254695629411
4068,0.001152362320258,0.004140499150698,20220216_10-K_edgar_data_1478242_0001478242-22-000041_1.txt,1478242,2022-02-16,-0.06192598669914484,-0.04383898466753655
4069,0.0016586951704876,0.004149679890333,20220216_10-K_edgar_data_1410636_0001410636-22-000048_1.txt,1410636,2022-02-16,-0.0052843082994642465,0.006192207354061452
4070,0.000897317115216,0.0038428509650167,20220216_10-K_edgar_data_277948_0000277948-22-000009_1.txt,277948,2022-02-16,0.02930203300903389,0.0264551744311865
4071,0.0012210615284315,0.0046363584174781,20220216_10-K_edgar_data_1585689_0001585689-22-000013_1.txt,1585689,2022-02-16,0.005145851547553093,-0.0020966122705404766
4072,0.0026367241919469,0.0054675333468752,20220216_10-K_edgar_data_318154_0000318154-22-000010_1.txt,318154,2022-02-16,-0.017033924185567484,-0.010966276381751405
4073,0.0018862619083938,0.0055775958845135,20220216_10-K_edgar_data_1156039_0001156039-22-000009_1.txt,1156039,2022-02-16,0.011114089589998377,0.009751752689384663
4074,0.0008536389728573,0.0040251103748403,20220216_10-K_edgar_data_906163_0000906163-22-000008_1.txt,906163,2022-02-16,-0.0007866607254995994,0.008275610721288018
4075,0.0021118195737031,0.0051771748651695,20220216_10-Q_edgar_data_6281_0000006281-22-000020_1.txt,6281,2022-02-16,0.03640214619739579,0.04607312626699511
4076,0.0008075673224585,0.00262493323619,20220216_10-K_edgar_data_1090012_0001564590-22-005321_1.txt,1090012,2022-02-16,0.05172742240293737,0.052858951721961756
4077,0.0008573302829596,0.0038634447335737,20220216_10-K_edgar_data_68505_0000068505-22-000010_1.txt,68505,2022-02-16,0.004335428822915599,0.023347100008929145
4078,0.0010329769683949,0.0039129246239502,20220216_10-K_edgar_data_62709_0000062709-22-000009_1.txt,62709,2022-02-16,-0.009177898085368175,0.00780294071942822
4079,0.0014588802449685,0.0045136164946262,20220216_10-K_edgar_data_874716_0000874716-22-000007_1.txt,874716,2022-02-16,-0.029579630626072384,-0.027168926617473832
4080,0.0006100099119505,0.0028868208062007,20220216_10-K_edgar_data_18230_0000018230-22-000050_1.txt,18230,2022-02-16,-0.031249954367472466,-0.035082589855694124
4081,0.000813529924911,0.0026642914087182,20220217_10-K_edgar_data_1590955_0001564590-22-005562_1.txt,1590955,2022-02-17,-0.05942276850830219,-0.03912590616943057
4082,0.0018228737522845,0.0056430496418002,20220217_10-K_edgar_data_1609711_0001609711-22-000024_1.txt,1609711,2022-02-17,-0.005745998436938349,-0.030429359131716738
4083,0.00059930903689,0.0045489315045873,20220216_10-K_edgar_data_9389_0001558370-22-001251_1.txt,9389,2022-02-16,-0.020223666026457865,-0.013458167062117554
4084,0.0013478585912308,0.0040212768265954,20220217_10-K_edgar_data_1163165_0001562762-22-000031_1.txt,1163165,2022-02-17,0.025087675940784093,0.019253146281896005
4085,0.0009898664475872,0.0042322009641182,20220217_10-K_edgar_data_21665_0000021665-22-000003_1.txt,21665,2022-02-17,0.03799051356786931,0.04331914582046592
4086,0.001638963935966,0.0041971171599537,20220215_10-K_edgar_data_831259_0000831259-22-000009_1.txt,831259,2022-02-15,0.018996922616868472,0.012164800247062235
4087,0.0012155390975239,0.0047032537788462,20220217_10-K_edgar_data_217346_0000217346-22-000005_1.txt,217346,2022-02-17,0.011186509519955257,0.004726430273535476
4088,0.0023534955096324,0.0051428379603209,20220217_10-K_edgar_data_200406_0000200406-22-000022_1.txt,200406,2022-02-17,0.00837137742618288,0.00925340077946235
4089,0.0020147062350405,0.0061130521838926,20220217_10-K_edgar_data_40987_0000040987-22-000013_1.txt,40987,2022-02-17,0.00898004303209754,-0.0021301043326176217
4090,0.0014577749933186,0.0040479843256132,20220217_10-K_edgar_data_1047862_0001047862-22-000039_1.txt,1047862,2022-02-17,0.06559164786922422,0.0815500278678557
4091,0.0009456898357242,0.0053141602892009,20220217_10-K_edgar_data_1637459_0001637459-22-000018_1.txt,1637459,2022-02-17,0.13464268930849088,0.20481999816421503
4092,0.0008633661830115,0.0043817407737805,20220217_10-K_edgar_data_49071_0000049071-22-000017_1.txt,49071,2022-02-17,0.024816707031363405,0.0362582947977419
4093,0.0008292047624678,0.0023053255405982,20220217_10-K_edgar_data_313927_0001564590-22-005528_1.txt,313927,2022-02-17,0.04736673473882669,0.04029702761466403
4094,0.0008254906856276,0.0036390438865854,20220217_10-K_edgar_data_7084_0000007084-22-000008_1.txt,7084,2022-02-17,0.020306820644565016,0.038710726222896064
4095,0.0008803916645127,0.0042035559600015,20220217_10-K_edgar_data_79879_0000079879-22-000009_1.txt,79879,2022-02-17,0.01636194929996493,0.010935476791690824
4096,0.0003815487042083,0.0021591308858126,20220217_10-K_edgar_data_906345_0000906345-22-000009_1.txt,906345,2022-02-17,0.021157257676381325,0.044741387249335296
4097,0.0028563909201477,0.0057276636765967,20220217_10-K_edgar_data_916365_0000916365-22-000049_1.txt,916365,2022-02-17,0.005568515656389383,-0.04342375256453712
4098,0.0019304115497708,0.0050080368284137,20220217_10-K_edgar_data_89800_0000089800-22-000007_1.txt,89800,2022-02-17,0.012757022255849848,0.003096319565756289
4099,0.0013766089853058,0.0018460237497961,20220216_10-K_edgar_data_766704_0000766704-22-000013_1.txt,766704,2022-02-16,0.02551618667043032,0.044679194453691506
4100,0.0025752304796748,0.0057770634239374,20220218_10-K_edgar_data_1014473_0001014473-22-000007_1.txt,1014473,2022-02-18,0.015034087358468673,0.010229171396214376
4101,0.0007581766226825,0.0035124593631881,20220217_10-K_edgar_data_943452_0001628280-22-002997_1.txt,943452,2022-02-17,0.1051062854950513,0.09493694451379919
4102,0.0003927248870578,0.0010765762615203,20220216_10-K_edgar_data_36270_0001564590-22-005400_1.txt,36270,2022-02-16,,
4103,0.0019094436218164,0.0052152789982468,20220217_10-K_edgar_data_86312_0000086312-22-000013_1.txt,86312,2022-02-17,0.019992973046025653,0.03685233652698061
4104,0.0010591964534868,0.0041896379318642,20220218_10-K_edgar_data_100517_0000100517-22-000009_1.txt,100517,2022-02-18,-0.03615108201824235,-0.07257613411875641
4105,0.0009010623847186,0.0036346636470905,20220217_10-K_edgar_data_1137774_0001137774-22-000038_1.txt,1137774,2022-02-17,-0.007659390017650702,-0.004523648481725151
4106,0.0014536020816205,0.0032233898092361,20220217_10-K_edgar_data_72741_0000072741-22-000015_1.txt,72741,2022-02-17,0.03355639022629742,0.04280449996855962
4107,0.0011297172421127,0.0043742130232203,20220218_10-K_edgar_data_1123360_0001123360-22-000007_1.txt,1123360,2022-02-18,-0.015992147984738025,-0.02055007362725969
4108,0.000288300349408,0.0017886594170959,20220218_10-K_edgar_data_106535_0001564590-22-005707_1.txt,106535,2022-02-18,-0.005393142486228797,-0.022352670119350604
4109,0.0002094749340454,0.0349069598669326,20220217_10-K_edgar_data_912595_0000950170-22-001423_1.txt,912595,2022-02-17,0.0068795535149110965,0.02769207239432636
4110,0.0009737642884225,0.003762493004819,20220216_10-K_edgar_data_732717_0000732717-22-000015_1.txt,732717,2022-02-16,-0.01754469345806864,-0.002845282285341977
4111,0.000536471838665,0.0045803877671738,20220218_10-K_edgar_data_1800_0001104659-22-025141_1.txt,1800,2022-02-18,-0.008563035193518309,0.002102975037997501
4112,0.0007179141120282,0.0038677283960302,20220218_10-K_edgar_data_1534701_0001534701-22-000078_1.txt,1534701,2022-02-18,0.004059012880427093,0.01545380056372092
4113,0.0010464875377538,0.0034642187054005,20220217_10-K_edgar_data_93751_0000093751-22-000424_1.txt,93751,2022-02-17,,
4114,0.0012946344437953,0.0041903864451825,20220218_10-K_edgar_data_1551152_0001551152-22-000007_1.txt,1551152,2022-02-18,0.039198595558131544,0.06019368825761695
4115,0.0013933594755326,0.0052848872198234,20220218_10-K_edgar_data_1374310_0001558370-22-001386_1.txt,1374310,2022-02-18,0.0021392828945042686,-0.0010137828550315087
4116,0.0013113254428872,0.0041945363475268,20220218_10-K_edgar_data_315293_0001628280-22-003180_1.txt,315293,2022-02-18,0.04216540380582223,0.03725314341806574
4117,0.000166977118699,0.0353099838457952,20220217_10-K_edgar_data_910606_0000950170-22-001418_1.txt,910606,2022-02-17,0.030784354077276088,0.04713744052138036
4118,0.0003544219579584,0.0011419630752919,20220217_10-K_edgar_data_906107_0001564590-22-005566_1.txt,906107,2022-02-17,0.002939221432338046,0.02065174716637752
4119,0.0006448141211251,0.0038214051913629,20220218_10-K_edgar_data_47111_0000047111-22-000017_1.txt,47111,2022-02-18,0.04271092639449148,0.05815624588571089
4120,0.0021574310350126,0.0100181482890846,20220218_10-K_edgar_data_860730_0001193125-22-046707_1.txt,860730,2022-02-18,0.010925241141051756,0.01357411981941481
4121,0.00149837992967,0.0038778342295827,20220218_10-K_edgar_data_1101239_0001628280-22-003171_1.txt,1101239,2022-02-18,0.051997274185156095,0.05490777418248427
4122,0.0011516753446813,0.0049334949199194,20220218_10-Q_edgar_data_883241_0000883241-22-000003_1.txt,883241,2022-02-18,-0.015132046148312983,-0.015206017380570258
4123,0.0009072808493939,0.0047146656309506,20220218_10-K_edgar_data_51434_0000051434-22-000016_1.txt,51434,2022-02-18,0.058725070467526286,0.032454969308514325
4124,0.0009076723620926,0.0045707993218087,20220218_10-K_edgar_data_914208_0000914208-22-000319_1.txt,914208,2022-02-18,-0.03543722461051535,-0.04938623232711581
4125,0.0009956166353431,0.0035561163163355,20220218_10-K_edgar_data_740260_0000740260-22-000057_1.txt,740260,2022-02-18,0.05047927957321374,0.03291569807856354
4126,0.0006186792205568,0.0022897508506995,20220217_10-K_edgar_data_92122_0000092122-22-000003_1.txt,92122,2022-02-17,0.016571925047686342,0.03888920870883539
4127,0.0009983864191712,0.0042015856978954,20220218_10-K_edgar_data_1099219_0001099219-22-000014_1.txt,1099219,2022-02-18,0.005394948317639314,0.005441673778348477
4128,0.0008209565525748,0.00357677652355,20220222_10-K_edgar_data_1037868_0001037868-22-000009_1.txt,1037868,2022-02-22,0.009862482536883155,0.018729016736435455
4129,0.0004117416018763,0.0016758685424112,20220218_10-K_edgar_data_354190_0001564590-22-005714_1.txt,354190,2022-02-18,0.025446487140128093,0.025091819411518168
4130,0.0008392780449792,0.0035942703698816,20220222_10-K_edgar_data_1051470_0001051470-22-000019_1.txt,1051470,2022-02-22,0.016471189220531146,0.03423893221720298
4131,0.0004445123643356,0.0022063059184972,20220218_10-K_edgar_data_352541_0000352541-22-000020_1.txt,352541,2022-02-18,0.04789247661598728,0.047524357182159416
4132,0.0005872651720677,0.0030768416561095,20220222_10-K_edgar_data_1035002_0001035002-22-000007_1.txt,1035002,2022-02-22,0.029599474684835037,-0.012503850051744148
4133,0.0007103703691789,0.0026314198902608,20220217_10-K_edgar_data_5272_0001104659-22-024701_1.txt,5272,2022-02-17,0.0480044577357579,0.06025426078699081
4134,0.0017623318642189,0.0053918473902434,20220222_10-K_edgar_data_1071739_0001071739-22-000071_1.txt,1071739,2022-02-22,0.019896251851969637,0.0004720152050838866
4135,0.0009430308565566,0.0034856609672778,20220218_10-K_edgar_data_753308_0000753308-22-000014_1.txt,753308,2022-02-18,0.02204968576054811,0.015410708141667673
4136,0.0009625928083915,0.0031396844931752,20220222_10-K_edgar_data_1393311_0001393311-22-000010_1.txt,1393311,2022-02-22,0.05888205671577451,0.040357335635034186
4137,0.0005527762750698,0.0032851321452075,20220222_10-K_edgar_data_1090727_0001090727-22-000007_1.txt,1090727,2022-02-22,0.015006295475419318,0.014695063260375507
4138,0.0017247196807138,0.0054079001946553,20220218_10-K_edgar_data_899051_0000899051-22-000015_1.txt,899051,2022-02-18,0.054361279474641644,0.052471235210124645
4139,0.000681123432139,0.0060699316920222,20220222_10-K_edgar_data_1474735_0001437749-22-004080_1.txt,1474735,2022-02-22,-0.06752613656309503,0.019472567371814575
4140,0.0018236418467758,0.0044377645569674,20220222_10-K_edgar_data_1687229_0001687229-22-000002_1.txt,1687229,2022-02-22,-0.009824632379136888,-0.02716392076036256
4141,0.0012790158162017,0.0064176479134915,20220222_10-K_edgar_data_1442145_0001437749-22-004083_1.txt,1442145,2022-02-22,-0.02910495316079642,-0.033962938784296126
4142,0.0008836644169868,0.004222915646251,20220222_10-K_edgar_data_105770_0001628280-22-003342_1.txt,105770,2022-02-22,-0.03944174049513827,0.001229822339075648
4143,0.0007147636372246,0.0030907028505698,20220218_10-K_edgar_data_922224_0000922224-22-000005_1.txt,922224,2022-02-18,-0.008977815859806504,-0.02136007265346862
4144,0.0007687461445379,0.0036251783889396,20220222_10-K_edgar_data_1059556_0001059556-22-000012_1.txt,1059556,2022-02-22,0.024375429221506373,0.022900529036869233
4145,0.0019131430333479,0.0057388951224341,20220218_10-K_edgar_data_874766_0000874766-22-000019_1.txt,874766,2022-02-18,0.028546538886788597,0.02867869624700392
4146,0.000816231933464,0.0035325580095843,20220222_10-K_edgar_data_1130310_0001130310-22-000023_1.txt,1130310,2022-02-22,0.02559096445912734,0.014563164871091328
4147,0.0009316177632313,0.0039464983203576,20220222_10-K_edgar_data_21344_0000021344-22-000009_1.txt,21344,2022-02-22,0.028995433585065844,-0.0016557283329139416
4148,0.0009920303894898,0.0048180207438439,20220222_10-K_edgar_data_77360_0000077360-22-000006_1.txt,77360,2022-02-22,0.004553071226775396,0.022353016986310648
4149,0.0010646347668615,0.0050182549151722,20220222_10-K_edgar_data_1267238_0001267238-22-000006_1.txt,1267238,2022-02-22,0.022951309090717187,0.009083450592922038
4150,0.0007788857117586,0.0041994369267096,20220222_10-K_edgar_data_51644_0000051644-22-000010_1.txt,51644,2022-02-22,0.028390684177368786,0.02592236060821862
4151,0.0011671755476002,0.0048053010840112,20220222_10-K_edgar_data_813672_0000813672-22-000012_1.txt,813672,2022-02-22,0.05677228717319671,0.10254324392159497
4152,0.0009688049541649,0.0040317818098135,20220222_10-K_edgar_data_55067_0001628280-22-003345_1.txt,55067,2022-02-22,0.06266592870750076,0.00806759106930166
4153,0.0008679209180931,0.0039835918700483,20220222_10-K_edgar_data_882835_0000882835-22-000012_1.txt,882835,2022-02-22,0.01694244646218379,0.03765749839965271
4154,0.0015777760834939,0.007865216917995,20220222_10-K_edgar_data_36104_0001193125-22-048709_1.txt,36104,2022-02-22,0.029125309808644584,-0.0072456848969983945
4155,0.0012316788494027,0.0045375674539087,20220222_10-Q_edgar_data_858877_0000858877-22-000004_1.txt,858877,2022-02-22,0.013679423721483897,0.005613622978121291
4156,0.0013759335694672,0.0041188751459194,20220223_10-K_edgar_data_1013462_0001013462-22-000005_1.txt,1013462,2022-02-23,0.07081644805180665,0.08046327405774556
4157,0.0009411126457686,0.0042712144168114,20220223_10-K_edgar_data_1043277_0001043277-22-000006_1.txt,1043277,2022-02-23,0.06021460389380218,0.04993773966718229
4158,0.001101114348454,0.0037529605704865,20220222_10-K_edgar_data_1841666_0001784031-22-000009_1.txt,1841666,2022-02-22,-0.010636618322430458,0.021790519172304457
4159,0.0008536920261312,0.0045223558566377,20220222_10-K_edgar_data_93556_0000093556-22-000015_1.txt,93556,2022-02-22,-0.006456579958090458,-0.015360997695177181
4160,0.0014978260437891,0.0047718361434476,20220223_10-K_edgar_data_1041061_0001041061-22-000009_1.txt,1041061,2022-02-23,-0.02095912005372702,-0.01889070231371115
4161,0.0020920292498127,0.0048019740725369,20220222_10-K_edgar_data_915913_0000915913-22-000027_1.txt,915913,2022-02-22,-0.0387091852377085,-0.040808493472673235
4162,0.0010052508228067,0.0040767537572703,20220223_10-K_edgar_data_1057352_0001057352-22-000027_1.txt,1057352,2022-02-23,-0.05263914408237558,-0.052394110675881844
4163,0.001393961092246,0.0047756560609516,20220223_10-K_edgar_data_10456_0001628280-22-003432_1.txt,10456,2022-02-23,0.045665086143325984,0.04858973186719373
4164,0.0006204338754809,0.0037291482271922,20220222_10-K_edgar_data_51143_0001558370-22-001584_1.txt,51143,2022-02-22,0.014321663677430818,0.0002559046190369063
4165,0.0015247405958826,0.0052605071205279,20220223_10-K_edgar_data_1075531_0001075531-22-000008_1.txt,1075531,2022-02-23,-0.10850846566834316,-0.1303749249559515
4166,0.0004268617965046,0.0019837900145622,20220222_10-K_edgar_data_916076_0001564590-22-005965_1.txt,916076,2022-02-22,-0.013457229948577232,-0.017165457200090106
4167,0.0010757238034135,0.0033355299218466,20220218_10-K_edgar_data_49196_0000049196-22-000023_1.txt,49196,2022-02-18,0.019087993754697274,-0.0008799251883225834
4168,0.0012391545721518,0.0036432415823951,20220222_10-K_edgar_data_91576_0000091576-22-000029_1.txt,91576,2022-02-22,,
4169,0.001570881077563,0.0036104458662842,20220222_10-K_edgar_data_19617_0000019617-22-000272_1.txt,19617,2022-02-22,0.019432912451259443,-0.021172056006373285
4170,0.0012387594765625,0.0046454486533895,20220223_10-K_edgar_data_1136893_0001136893-22-000038_1.txt,1136893,2022-02-23,0.01579997531040378,0.011237469763886399
4171,0.0018186222442703,0.0050805993766562,20220223_10-K_edgar_data_1120193_0001120193-22-000007_1.txt,1120193,2022-02-23,0.006465612774587126,0.004523376746552454
4172,0.0010528843325396,0.0036144008714455,20220223_10-K_edgar_data_1111711_0001111711-22-000007_1.txt,1111711,2022-02-23,0.010118518800367515,0.016274520698975392
4173,0.0010830872127108,0.0040297129796492,20220223_10-K_edgar_data_1811074_0001811074-22-000014_1.txt,1811074,2022-02-23,0.10643294340863452,0.05752483423375199
4174,0.0017067563411164,0.0046064945338573,20220223_10-K_edgar_data_1335258_0001335258-22-000019_1.txt,1335258,2022-02-23,0.07351534771476553,0.07087412638767088
4175,0.0007181048398078,0.0318678273402002,20220223_10-K_edgar_data_1278021_0000950170-22-001811_1.txt,1278021,2022-02-23,0.027749075676127055,0.017294382046397327
4176,0.0015794159959704,0.0045022467951464,20220223_10-K_edgar_data_1705696_0001705696-22-000046_1.txt,1705696,2022-02-23,0.0003671652295528238,0.003016933235317376
4177,0.0017826414626032,0.0035958347447612,20220222_10-K_edgar_data_70858_0000070858-22-000062_1.txt,70858,2022-02-22,0.009526382280566237,-0.02935253569463836
4178,0.0014659284449237,0.0032616801022781,20220222_10-K_edgar_data_72971_0000072971-22-000096_1.txt,72971,2022-02-22,-0.0016538646865444928,-0.03700309420591574
4179,0.0006262615072545,0.0033533171235715,20220223_10-K_edgar_data_1551182_0001551182-22-000004_1.txt,1551182,2022-02-23,,
4180,0.0011429112993677,0.0046013072579505,20220223_10-K_edgar_data_24545_0000024545-22-000005_1.txt,24545,2022-02-23,0.022906869044062472,0.07764465855878422
4181,0.0009816135392667,0.0045286232489449,20220223_10-K_edgar_data_749251_0000749251-22-000006_1.txt,749251,2022-02-23,-0.009395695900001777,-0.008219267127486884
4182,0.0012980673633205,0.0035447936549889,20220223_10-K_edgar_data_726728_0000726728-22-000046_1.txt,726728,2022-02-23,0.0009780580728074861,0.009200525222070377
4183,0.002321810492186,0.0055368510498523,20220223_10-K_edgar_data_59478_0000059478-22-000068_1.txt,59478,2022-02-23,0.025862933298928747,0.04150516245591951
4184,0.0006087930542377,0.0028236523063911,20220223_10-K_edgar_data_34088_0000034088-22-000011_1.txt,34088,2022-02-23,-0.00583012168013175,0.003848916570873495
4185,0.0010111172264504,0.003898845373804,20220223_10-K_edgar_data_860731_0000860731-22-000011_1.txt,860731,2022-02-23,0.04839973013610177,0.04296634581475489
4186,0.0009857802789273,0.0033131545775689,20220223_10-K_edgar_data_878927_0001564590-22-006303_1.txt,878927,2022-02-23,0.03756869236625071,0.05268772075413852
4187,0.0009592839407469,0.0034455394232871,20220223_10-K_edgar_data_864749_0000864749-22-000044_1.txt,864749,2022-02-23,0.0029248501509583358,0.020176819829176296
4188,0.001490633178148,0.0048199264455951,20220223_10-K_edgar_data_277135_0000277135-22-000012_1.txt,277135,2022-02-23,-0.0018049852861649063,0.003511724613389111
4189,0.0015166838814786,0.0047746299273715,20220223_10-K_edgar_data_851968_0000851968-22-000026_1.txt,851968,2022-02-23,-0.04670523523369885,-0.02926718988611343
4190,0.0010792823038382,0.0045706713281742,20220223_10-K_edgar_data_46080_0000046080-22-000023_1.txt,46080,2022-02-23,-0.03465365566559275,-0.015316807113211928
4191,0.0015266080955249,0.0042188688387536,20220223_10-K_edgar_data_759944_0000759944-22-000025_1.txt,759944,2022-02-23,-0.037683344087842796,-0.007425825633478489
4192,0.0009033372549029,0.0030638477367428,20220223_10-K_edgar_data_72903_0000072903-22-000010_1.txt,72903,2022-02-23,-0.003391436912909329,0.016281065757953073
4193,0.0008010370948502,0.0075847595807602,20220223_10-K_edgar_data_8818_0001193125-22-049910_1.txt,8818,2022-02-23,-0.022099179223863508,-0.005396141616754391
4194,0.0015699068578433,0.0042290175666883,20220223_10-K_edgar_data_882095_0000882095-22-000007_1.txt,882095,2022-02-23,0.007128440189218099,-0.001209441178209314
4195,0.0005329183262114,0.0033525326049182,20220223_10-K_edgar_data_4977_0000004977-22-000058_1.txt,4977,2022-02-23,-0.04186225869233595,-0.021668769781657993
4196,0.001876425644518,0.005639863140232,20220223_10-K_edgar_data_885725_0000885725-22-000006_1.txt,885725,2022-02-23,0.047239022959147614,0.05757473229766097
